,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
132,P10,Successful,guided,0.10094736842105263,0.24694736842105264,0.4361052631578947,0.216,3.836,9.384,16.572,8.208,0.012,0.16000000000000011,0.049179487179487204,0.025396215945538047,0.012,0.19600000000000015,0.05271910112359553,0.028061324803968543,0.012,1.1280000000000008,0.10166871165644178,0.12128620793710843,0.008,0.17600000000000013,0.051300000000000026,0.029599155393355423,0.9196242171189979,0.025052192066805846,0.024008350730688934,0.031315240083507306,0.013213981244671782,0.9241261722080136,0.029411764705882353,0.03324808184143223,0.005792903692976104,0.020999275887038378,0.9606565290852039,0.01255129133478156,0.011208576998050682,0.032651072124756333,0.0341130604288499,0.9220272904483431,0.6025312906439398,0.01769944514773426,0.10238257324758963,0.38852102249355347,0.09392824975506252,2.0,1.8319199069539043,0.4155129125296989
133,P10,Successful,self-guided,0.24853333333333333,0.1846,0.2534666666666667,0.3134,14.912,11.076,15.208,18.804,0.02,0.4240000000000003,0.08521142857142859,0.06879265646617724,0.012,0.3120000000000002,0.06293181818181823,0.042201302073445766,0.016,0.6640000000000005,0.08592090395480231,0.07950137307044973,0.012,0.3880000000000003,0.08828169014084511,0.06870714536620975,0.9533136570968608,0.014220552723370002,0.009927555674805473,0.022538234504963776,0.018418201516793065,0.9364391477067533,0.024918743228602384,0.020223907547851208,0.011046817464492372,0.016307206733298264,0.9534455549710679,0.019200420831141506,0.01744309721335886,0.012975962561157201,0.014890448840672197,0.9546904913848118,0.7816730361700837,0.15707541720905763,0.11733528278205073,0.1438229548284191,0.3634393813505562,2.0,1.9756485307717564,0.3594609692666651
134,P10,Training,guided,0.25113513513513513,0.3531891891891892,0.2505945945945946,0.1450810810810811,9.292,13.068,9.272,5.368,0.012,0.21200000000000016,0.050227027027027055,0.03026321153219721,0.012,0.4000000000000003,0.0684188481675393,0.05680786447963094,0.012,0.1560000000000001,0.050666666666666686,0.028556019784593063,0.012,0.22400000000000017,0.0458803418803419,0.03239319396521027,0.9203616013775291,0.026259147653895823,0.030994403788204908,0.02238484718037021,0.024487297214569943,0.9415365779002143,0.024181205999387816,0.009794918885827977,0.026758739749676307,0.03754855416486837,0.9214501510574018,0.014242555028053518,0.03204172876304024,0.03129657228017884,0.02384500745156483,0.912816691505216,0.7116228488771881,0.1048379375785711,0.4059423510999688,0.16889947569537478,0.03194308450327345,2.0,1.9353289769990736,0.4868360911637116
135,P10,Training,self-guided,0.2008,0.3778,0.26593333333333335,0.15546666666666667,12.048,22.668,15.956000000000001,9.328,0.016,0.19200000000000014,0.053309734513274365,0.02759731923816257,0.016,0.45200000000000035,0.07581270903010039,0.06051610559020611,0.016,0.20000000000000015,0.05559581881533104,0.02931227490096278,0.012,0.17600000000000013,0.052111731843575454,0.025800022234099888,0.9249667994687915,0.027224435590969456,0.025896414342629483,0.021912350597609563,0.016237204376985528,0.9474055771267208,0.02647370278856336,0.009883515707730321,0.01955377287540737,0.03810478816746052,0.9280521433943344,0.014289295562797694,0.024013722126929673,0.0274442538593482,0.02530017152658662,0.9232418524871355,0.7355322258978254,0.08812567761227894,0.4335475626005707,0.1805510875059131,0.033307898179062705,2.0,1.9212737561582867,0.4494043530595056
136,P10,Slow,guided,0.3072340425531915,0.2552340425531915,0.2592340425531915,0.17829787234042555,14.44,11.996,12.184,8.38,0.016,0.5200000000000004,0.0776344086021506,0.07346944137563662,0.016,0.19200000000000014,0.05579534883720933,0.02956860334794462,0.008,0.21600000000000016,0.05320524017467253,0.029439253843528627,0.016,0.25600000000000017,0.057397260273972635,0.03480384946668088,0.9487392629537268,0.015516763646439457,0.024660570795234135,0.011083402604599613,0.020006668889629875,0.9283094364788262,0.03134378126042014,0.020340113371123708,0.027905449770190414,0.032501641497045305,0.9248194353250164,0.014773473407747865,0.019570405727923627,0.028162291169451074,0.021957040572792363,0.930310262529833,0.7459160076354249,0.3853069786673465,0.15113869644827677,0.159688389406715,0.04978194311308664,2.0,1.9743758638567563,0.45059476592832104
137,P10,Slow,self-guided,0.47386666666666666,0.20086666666666667,0.23193333333333332,0.09333333333333334,28.432,12.052,13.916,5.6,0.016,0.6560000000000005,0.09736986301369868,0.09014562143756517,0.016,0.32400000000000023,0.05478181818181821,0.03739382103021396,0.016,0.19600000000000015,0.054572549019607876,0.029946383973868094,0.008,0.4200000000000003,0.046280991735537215,0.03894077366414176,0.9590544533558464,0.013789221893907416,0.019276769382299143,0.007879555367947095,0.036508463325589116,0.9269830733488218,0.027547295054762694,0.008961168270826419,0.03851681517677494,0.023857430296062087,0.9267030755964357,0.010922678930727221,0.03428571428571429,0.027857142857142858,0.024285714285714285,0.9135714285714286,0.7838904983619625,0.5400902666345323,0.10329492647944807,0.12567399185619024,0.014831313391791893,2.0,1.7840137207530842,0.4064185434562194
138,P10,Start,guided,0.357531914893617,0.26604255319148934,0.2014468085106383,0.17497872340425533,16.804,12.503999999999998,9.468,8.224,0.012,0.36000000000000026,0.07852336448598135,0.06136018158388503,0.016,0.19600000000000015,0.05683636363636368,0.029953153506078106,0.008,0.12800000000000009,0.04931250000000003,0.021668579643114607,0.008,0.36000000000000026,0.06183458646616544,0.04293730005609561,0.949059747679124,0.021185432039990477,0.016900737919542965,0.012854082361342537,0.03232,0.92992,0.02496,0.0128,0.029150823827629912,0.035487959442332066,0.9188846641318125,0.016476552598225603,0.021400778210116732,0.02237354085603113,0.02091439688715953,0.9353112840466926,0.7363847138608428,0.4117196416449351,0.1727981766916016,0.10442543990926374,0.04744145561504234,2.0,1.9444169609131492,0.4425033803303585
139,P10,Start,self-guided,0.4268695652173913,0.23695652173913043,0.202,0.13417391304347825,19.636,10.9,9.292,6.172,0.012,0.4920000000000004,0.0986733668341709,0.09113295188248427,0.016,0.1440000000000001,0.051658767772511875,0.021906244784693798,0.02,0.16000000000000011,0.04839583333333336,0.020662203399094598,0.016,0.19600000000000015,0.05100826446280996,0.03092953758682822,0.9594622122631901,0.0179262578936647,0.01568547565695661,0.006926054186188633,0.03303964757709251,0.9229074889867841,0.027900146842878122,0.016152716593245228,0.030133448127421438,0.034438226431338786,0.9173482565647869,0.018080068876452863,0.025275437459494492,0.027867790019442645,0.025275437459494492,0.9215813350615684,0.7472769706284852,0.45579837372448107,0.14056879546971968,0.11208179941864321,0.038828002015641315,2.0,1.8714257264564318,0.42957993106819736
140,P10,Fitness,guided,0.2594594594594595,0.3164324324324324,0.24454054054054053,0.17956756756756756,9.6,11.708,9.048,6.644,0.012,0.34400000000000025,0.06713286713286717,0.054366052468524176,0.016,0.18400000000000014,0.055752380952380984,0.02940708724177478,0.016,0.1320000000000001,0.05385714285714289,0.02430713341169375,0.016,0.7640000000000006,0.06644000000000004,0.08157037697595867,0.9404166666666667,0.029166666666666667,0.017083333333333332,0.013333333333333334,0.026999316473000683,0.9285714285714286,0.03110047846889952,0.013328776486671223,0.01989389920424403,0.04155614500442087,0.9257294429708223,0.01282051282051282,0.010836845273931367,0.027694160144491272,0.021673690547862733,0.9397953040337146,0.6966126369149352,0.27006459376513836,0.2199893941883548,0.10604028215084425,0.10051836681059782,2.0,1.972036044256766,0.45337214950430277
141,P10,Fitness,self-guided,0.44766666666666666,0.27653333333333335,0.1734,0.1024,26.86,16.592,10.404,6.144,0.02,0.5200000000000004,0.0916723549488055,0.0820788047633648,0.02,0.21200000000000016,0.05721379310344831,0.03131094029511238,0.012,0.2480000000000002,0.05050485436893207,0.028612195711363975,0.02,0.16400000000000012,0.05251282051282053,0.02941963277981915,0.9563663440059568,0.024571854058078928,0.013104988830975429,0.005956813104988831,0.03882324571979744,0.9303110682421027,0.020737882806848323,0.010127803231251507,0.03344867358708189,0.03229527104959631,0.92079969242599,0.013456362937331795,0.028645833333333332,0.026692708333333332,0.020833333333333332,0.923828125,0.7574260329777798,0.5025152074366128,0.17169699276813077,0.06455016815074886,0.018663664622287357,2.0,1.8068814648082994,0.4122478026561594
