,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
276,P22,Successful,guided,0.17884210526315789,0.2091578947368421,0.3125263157894737,0.29947368421052634,6.796,7.948,11.876,11.38,0.012,0.12000000000000008,0.03614893617021278,0.023557515603761327,0.012,0.4200000000000003,0.043195652173913066,0.04942940489276534,0.012,0.34400000000000025,0.05325560538116595,0.041144197401218885,0.016,0.22800000000000017,0.05444976076555027,0.039392134988926804,0.8893466745144203,0.0594467333725721,0.032371983519717484,0.01883460859329017,0.03927492447129909,0.9078549848942599,0.032225579053373615,0.020644511581067473,0.017851128326035703,0.011451667228022903,0.9248905355338498,0.04580666891209161,0.020035149384885764,0.017223198594024606,0.03620386643233743,0.9265377855887522,0.7637056065897594,0.09011668445303904,0.20429379287915486,0.25290263112559813,0.21639249813196737,2.0,1.9615855323067004,0.5388249408355502
277,P22,Successful,self-guided,0.1704,0.134,0.3324,0.3632,10.224,8.040000000000001,19.944,21.792,0.012,0.18000000000000013,0.035500000000000004,0.021387301528399214,0.012,0.1400000000000001,0.03322314049586778,0.019503543904840222,0.012,0.24000000000000019,0.04726066350710903,0.033094770101793514,0.012,0.23600000000000018,0.05407444168734495,0.038554842082588685,0.8873239436619719,0.044209702660406885,0.04968701095461659,0.018779342723004695,0.04079601990049751,0.8796019900497513,0.04378109452736319,0.03582089552238806,0.018251103088648215,0.009827517047733655,0.9153630164460489,0.056558363417569195,0.021112539012300348,0.014686983660730677,0.038002570222140625,0.9261979071048283,0.7500389911488048,0.08508292279008228,0.055865257208899365,0.2770336699294534,0.33205714122036983,2.0,1.8824717022081954,0.5626132603565588
278,P22,Training,guided,0.17502702702702702,0.33254054054054055,0.144,0.34843243243243244,6.476,12.304,5.328,12.892,0.012,0.34800000000000025,0.03877844311377247,0.036334342507885004,0.016,0.3880000000000003,0.057227906976744215,0.0452348822264175,0.016,0.3000000000000002,0.0422857142857143,0.03457287154275763,0.012,0.23200000000000018,0.05095652173913047,0.03970705584091923,0.8968499073502162,0.03211859172328598,0.029030265596046944,0.042001235330450894,0.010403120936280884,0.9301040312093628,0.011378413524057216,0.04811443433029909,0.04129129129129129,0.026276276276276277,0.9054054054054054,0.02702702702702703,0.024829298572315334,0.03972687771570453,0.013656114214773432,0.9217877094972067,0.6466135045448753,0.1288284322117072,0.15410788111376875,0.1441038654713096,0.21957332574808974,2.0,1.9008725571018186,0.5256249648208183
279,P22,Training,self-guided,0.1818,0.3596,0.115,0.3436,10.908,21.576,6.9,20.616,0.012,0.17600000000000013,0.03895714285714288,0.02860765917137065,0.012,0.19200000000000014,0.053805486284289314,0.03602454233850434,0.012,0.19200000000000014,0.03612565445026178,0.02727377048574085,0.012,0.2760000000000002,0.050160583941605864,0.03887472553974371,0.8973230656398973,0.03813714704803814,0.031536486982031535,0.033003300330033,0.010940107546819951,0.9258297793435936,0.010569256443537919,0.05266085666604858,0.05565217391304348,0.0336231884057971,0.8892753623188406,0.021449275362318842,0.02405898331393093,0.04637175009701203,0.009313154831199068,0.9202561117578579,0.7112572133023842,0.16585521554229915,0.2022312415904836,0.11941916819268475,0.22375158797691674,2.0,1.8661428001461395,0.5354366300181763
280,P22,Slow,guided,0.23395744680851063,0.14238297872340425,0.3537021276595745,0.26995744680851064,10.996,6.692,16.624,12.688,0.012,0.20800000000000016,0.04930941704035877,0.03453740743333544,0.012,0.22800000000000017,0.04583561643835619,0.03511898120758007,0.012,0.36400000000000027,0.05635254237288139,0.04693606670720421,0.012,0.22800000000000017,0.05422222222222226,0.036822306299518735,0.9192139737991266,0.00727802037845706,0.03566229985443959,0.03784570596797671,0.010759115361625823,0.9127316198445905,0.0639569635385535,0.012552301255230125,0.023099133782483156,0.02165543792107796,0.9290182868142445,0.02622714148219442,0.034363177805800754,0.011349306431273645,0.028058007566204288,0.9262295081967213,0.7135743310691386,0.1370420192769579,0.1437976988266535,0.30222293206436174,0.13051168090116536,2.0,1.9310440055650693,0.4967267824984032
281,P22,Slow,self-guided,0.33766666666666667,0.0372,0.22586666666666666,0.39926666666666666,20.26,2.232,13.552,23.956,0.012,0.22800000000000017,0.044625550660792976,0.03411816546951411,0.012,0.1320000000000001,0.034875,0.019111106064275834,0.012,0.20000000000000015,0.03604255319148938,0.024560786464995096,0.012,0.32000000000000023,0.05444545454545458,0.041978584662276754,0.9103652517275419,0.003751233958538993,0.04007897334649556,0.04580454096742349,0.023297491039426525,0.8853046594982079,0.05913978494623656,0.03225806451612903,0.048715677590788306,0.006200177147918512,0.8892825509300266,0.05580159433126661,0.04608448822841877,0.004007346802471197,0.023376189681081985,0.926531975288028,0.7014920899759998,0.24333090881902678,0.018107120602463347,0.1083916439813368,0.3316624165731729,2.0,1.7192149123683396,0.5393204826576617
282,P22,Start,guided,0.09574468085106383,0.25455319148936173,0.25880851063829785,0.3908936170212766,4.5,11.964000000000002,12.163999999999998,18.372,0.012,0.22400000000000017,0.040909090909090916,0.03539967782456003,0.012,0.20000000000000015,0.0430359712230216,0.030652240654644686,0.012,0.1360000000000001,0.03567155425219943,0.02114127969089064,0.012,0.5480000000000004,0.05907395498392285,0.04936918141987689,0.9022222222222223,0.012444444444444444,0.05688888888888889,0.028444444444444446,0.009695753928452023,0.9070544968238048,0.05115346038114343,0.0320962888665998,0.013486842105263158,0.038157894736842106,0.8881578947368421,0.06019736842105263,0.008708904855214456,0.03200522534291313,0.026997605051164816,0.9322882647507076,0.7079492219838156,0.0918700595938938,0.16884472155426053,0.13522836098434698,0.3120060798513143,2.0,1.860949644761607,0.5502491397160962
283,P22,Start,self-guided,0.049391304347826084,0.3288695652173913,0.24930434782608696,0.37243478260869567,2.272,15.128,11.468,17.132,0.012,0.1400000000000001,0.03550000000000002,0.024479583329787315,0.012,0.20000000000000015,0.04322285714285716,0.033358854774058665,0.012,0.10800000000000007,0.03221348314606742,0.019124648434816635,0.012,0.33600000000000024,0.05928027681660902,0.04348464699742715,0.8873239436619719,0.028169014084507043,0.051056338028169015,0.03345070422535211,0.003966155473294554,0.9074563722897938,0.05764145954521417,0.030936012691697514,0.0104675505931612,0.06036287508722959,0.8761339846475925,0.05303558967201675,0.004436142890497315,0.03759047396684567,0.025449451319168807,0.9325239318234883,0.695705664604892,0.03156015090165487,0.2537985975743075,0.10625566747157716,0.30409124865735254,2.0,1.7722891676967891,0.555111034406914
284,P22,Fitness,guided,0.2147027027027027,0.25027027027027027,0.3002162162162162,0.23481081081081082,7.944,9.26,11.108,8.688,0.012,0.16800000000000012,0.03894117647058825,0.025612046617739304,0.008,0.2440000000000002,0.04606965174129356,0.03719325788657168,0.012,0.25200000000000017,0.0606994535519126,0.04976394935532251,0.012,0.2600000000000002,0.0490847457627119,0.035992444971019444,0.8972809667673716,0.05840886203423968,0.0216515609264854,0.022658610271903322,0.038876889848812095,0.9131749460043197,0.028941684665226782,0.01900647948164147,0.018365142239827152,0.01584443644220382,0.9341015484335614,0.03168887288440764,0.029018885306310457,0.018424689083371717,0.03362505757715339,0.9189313680331644,0.7021805831347112,0.10133134905891177,0.19119764685519933,0.25322050391988865,0.15643108330071137,2.0,1.9887104815294099,0.5334261451953337
285,P22,Fitness,self-guided,0.29733333333333334,0.18133333333333335,0.1432,0.3781333333333333,17.84,10.88,8.592,22.688,0.012,0.25600000000000017,0.044937027707808594,0.032489464507926696,0.012,0.21600000000000016,0.033580246913580254,0.025340576058976307,0.012,0.2640000000000002,0.03852914798206279,0.02784176626224387,0.012,0.2640000000000002,0.06002116402116406,0.044186228991706135,0.9111908499663601,0.047544292442251626,0.011661807580174927,0.029603050011213276,0.06838235294117648,0.8808823529411764,0.011397058823529411,0.039338235294117646,0.025139664804469275,0.014432029795158287,0.8961824953445066,0.06424581005586592,0.027679830747531733,0.014280677009873061,0.02468265162200282,0.9333568406205924,0.7386048796416586,0.20129234167816115,0.10941413482825013,0.08821359690961669,0.3396848062256306,2.0,1.8990148581618094,0.5500197954832465
