,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
336,P13,Successful,guided,0.3430526315789474,0.023789473684210527,0.3914736842105263,0.24168421052631578,13.036,0.904,14.876,9.184,0.012,0.18000000000000013,0.04740363636363639,0.031018481081365717,0.016,0.08800000000000005,0.034769230769230774,0.01648380952120478,0.012,0.19200000000000014,0.056348484848484884,0.03909196322280846,0.012,0.17200000000000013,0.03941630901287556,0.024606135006108674,0.9158993247391037,0.003683241252302026,0.044505831798649476,0.03591160220994475,0.030973451327433628,0.8849557522123894,0.05752212389380531,0.02654867256637168,0.03872008604463566,0.0026888948642108095,0.9290131755848346,0.029577843506318903,0.05357142857142857,0.0017421602787456446,0.046167247386759584,0.8985191637630662,0.6487574315154644,0.19617292354372565,0.007285114820803849,0.32713021024769917,0.1181691829032357,2.0,1.682643093519549,0.5131614337295078
337,P13,Successful,self-guided,0.25053333333333333,0.11586666666666667,0.3832,0.2504,15.032,6.952,22.992,15.024,0.012,0.1520000000000001,0.042826210826210846,0.02524661263902005,0.016,0.9080000000000007,0.07724444444444448,0.11056645172435264,0.012,0.3760000000000003,0.059564766839378266,0.04951136575509988,0.016,0.16800000000000012,0.04418823529411767,0.025643021808555433,0.9068405642800107,0.006388075592227841,0.04711205749268033,0.03965930263508118,0.011507479861910242,0.9482163406214039,0.025891829689298044,0.014384349827387802,0.030271398747390398,0.008002783576896311,0.9328462073764787,0.028879610299234516,0.04153354632587859,0.005324813631522897,0.043663471778487756,0.9094781682641108,0.5023469104670635,0.09472458848079451,0.11318995001799477,0.2102436404431539,0.08418873152512028,2.0,1.8910857868449829,0.4957412663826417
338,P13,Training,guided,0.5660540540540541,0.11718918918918919,0.03956756756756757,0.27718918918918917,20.944,4.336,1.464,10.256,0.012,0.5720000000000004,0.08377600000000006,0.081160863869232,0.012,0.45600000000000035,0.0456421052631579,0.05546054373477909,0.012,0.10800000000000007,0.034857142857142864,0.01987169730399236,0.008,0.24000000000000019,0.04255601659751039,0.034975361438932394,0.9524355300859599,0.008787010506208214,0.004202483285577842,0.03457497612225406,0.03966789667896679,0.9123616236162362,0.0036900369003690036,0.04428044280442804,0.07650273224043716,0.00819672131147541,0.8852459016393442,0.030054644808743168,0.06981279251170047,0.01794071762870515,0.0062402496099844,0.90600624024961,0.5172234144110492,0.2973625379885559,0.08869030855930425,0.011369486370115367,0.11980108149307378,2.0,1.5246598787196541,0.4255231214780057
339,P13,Training,self-guided,0.16293333333333335,0.08566666666666667,0.5646666666666667,0.18673333333333333,9.776,5.14,33.88,11.204,0.012,0.22000000000000017,0.03818750000000003,0.02892602364221535,0.012,0.2920000000000002,0.041120000000000004,0.04078462455386837,0.012,0.6680000000000005,0.07512195121951225,0.06881325822149026,0.012,0.20000000000000015,0.03324629080118695,0.02158610924540605,0.8952536824877251,0.00900163666121113,0.0716039279869067,0.02414075286415712,0.0178988326848249,0.9027237354085603,0.038910505836575876,0.04046692607003891,0.019246664305112765,0.007202739402526863,0.946865037194474,0.02668555909788641,0.024634059264548376,0.014994644769725098,0.08068546947518743,0.8796858264905391,0.5181683315674058,0.05346311445831323,0.04267158645820564,0.37261003359749933,0.04942359705338759,2.0,1.6478562787774227,0.48914687192834333
340,P13,Slow,guided,0.3393191489361702,0.09991489361702127,0.08068085106382979,0.48008510638297874,15.948,4.696,3.792,22.564,0.012,0.2600000000000002,0.05655319148936174,0.040528148965980726,0.012,0.32400000000000023,0.04995744680851064,0.06386886746905014,0.012,0.12000000000000008,0.03186554621848741,0.020283256484332317,0.012,0.3880000000000003,0.07674829931972794,0.06033859602756001,0.9295032614149523,0.007275464124435524,0.015554440541896638,0.047666833918715505,0.012776831345826235,0.919931856899489,0.026405451448040886,0.04088586030664395,0.04535864978902954,0.02109704641350211,0.8744725738396625,0.05907172995780591,0.039709271405779116,0.007800035454706612,0.004609111859599362,0.947881581279915,0.6699311090434932,0.2500454791955736,0.14966991402035765,0.028498015132089133,0.24171770069547288,2.0,1.6623674512197977,0.4314684728111197
341,P13,Slow,self-guided,0.37733333333333335,0.093,0.13086666666666666,0.3988,22.64,5.58,7.851999999999999,23.928,0.012,0.3000000000000002,0.06053475935828881,0.0479113778625225,0.012,0.33200000000000024,0.0442857142857143,0.039515087964861605,0.016,0.2800000000000002,0.04026666666666668,0.03580016711988881,0.012,0.32400000000000023,0.06778470254957512,0.04971076790670911,0.933922261484099,0.008303886925795053,0.01678445229681979,0.04098939929328622,0.022939068100358423,0.9096774193548387,0.02939068100358423,0.03799283154121864,0.044829342842587876,0.019867549668874173,0.9006622516556292,0.034640855832908816,0.042300618625647886,0.006687844841999665,0.009864571141949507,0.941146965390403,0.6060893034692976,0.2605293787927364,0.06950248640221902,0.05486377999899181,0.22119365827535034,2.0,1.7620944125992342,0.4548576489671253
342,P13,Start,guided,0.44680851063829785,0.3868936170212766,0.08731914893617021,0.07897872340425532,21.0,18.184,4.104,3.7120000000000006,0.012,0.4120000000000003,0.07368421052631584,0.05917774531161364,0.012,0.5560000000000004,0.06358041958041961,0.05603438162681446,0.012,0.33200000000000024,0.0707586206896552,0.07662612104030661,0.016,0.33600000000000024,0.06400000000000004,0.06984119918392212,0.9457142857142857,0.044571428571428574,0.004190476190476191,0.005523809523809524,0.050385038503850385,0.9372937293729373,0.006820682068206821,0.005500550055005501,0.028265107212475632,0.024366471734892786,0.9434697855750487,0.003898635477582846,0.028017241379310345,0.029094827586206896,0.005387931034482759,0.9375,0.5557187513108379,0.16922240204427472,0.21265514245588418,0.1009704821603325,0.07287072465034658,2.0,1.645754841548098,0.3765556173436869
343,P13,Start,self-guided,0.4871304347826087,0.4459130434782609,0.034521739130434784,0.03243478260869565,22.408,20.512,1.588,1.492,0.012,0.4240000000000003,0.07228387096774198,0.059431473668713354,0.012,0.33600000000000024,0.0661677419354839,0.058709104570051816,0.012,0.08000000000000004,0.030538461538461546,0.013359614138919906,0.012,0.16400000000000012,0.03174468085106384,0.02278340949687733,0.9448312801285484,0.04731297982503124,0.002678093197643278,0.005177646848777004,0.050117004680187205,0.9395475819032761,0.0070202808112324495,0.0033151326053042123,0.06297229219143577,0.0654911838790932,0.8690176322418136,0.0025188916876574307,0.07506702412868632,0.04825737265415549,0.002680965147453083,0.8739946380697051,0.6768545700294945,0.25956177112021994,0.3989445543598506,0.008760560008347322,0.00958768454107661,2.0,1.353101166020383,0.3847816383871286
344,P13,Fitness,guided,0.2267027027027027,0.3055135135135135,0.09827027027027027,0.3695135135135135,8.388,11.304,3.636,13.672,0.016,0.2600000000000002,0.05482352941176474,0.03958182022240032,0.012,0.22000000000000017,0.048935064935064956,0.03447905606664527,0.012,0.2840000000000002,0.038273684210526335,0.0360100693827839,0.012,0.2680000000000002,0.05626337448559674,0.041320544817364115,0.927038626609442,0.02861230329041488,0.017167381974248927,0.027181688125894134,0.01911504424778761,0.9185840707964602,0.010265486725663717,0.05203539823008849,0.0242024202420242,0.0374037403740374,0.8954895489548955,0.0429042904290429,0.022527794031597426,0.040081919251023994,0.008484493856056173,0.9289057928613225,0.6205017566669164,0.18563509089504399,0.15424225894752167,0.04790056119539264,0.2327238456289581,2.0,1.8676918118143067,0.5030776096551792
345,P13,Fitness,self-guided,0.30573333333333336,0.2448,0.0944,0.35506666666666664,18.344,14.688,5.664,21.304,0.012,0.32400000000000023,0.06413986013986019,0.05521003777674052,0.012,0.2640000000000002,0.04863576158940399,0.03076453695984644,0.012,0.19200000000000014,0.03776000000000001,0.025003381104695972,0.012,0.2840000000000002,0.05901385041551249,0.043280983993885955,0.9376362843436546,0.022459659834278237,0.0113388573920628,0.028565198430004362,0.024782135076252723,0.9177559912854031,0.010076252723311547,0.04738562091503268,0.03742937853107345,0.028954802259887006,0.8940677966101694,0.03954802259887006,0.02666666666666667,0.029483568075117372,0.011455399061032864,0.9323943661971831,0.6252896211769912,0.2707150096486995,0.13027534076007552,0.02820473776234906,0.19609453300586716,2.0,1.8715724197632535,0.48315068145626183
