,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
144,P26,Successful,guided,0.27842105263157896,0.2503157894736842,0.26263157894736844,0.20863157894736842,10.58,9.512,9.98,7.928,0.012,0.19600000000000015,0.035503355704697995,0.02032013058176674,0.012,0.17200000000000013,0.03088311688311689,0.01909645647823962,0.012,0.1320000000000001,0.03465277777777778,0.01893604713695126,0.012,0.1440000000000001,0.030728682170542643,0.016127280531233197,0.8873345935727788,0.03931947069943289,0.04007561436672968,0.0332703213610586,0.042472666105971404,0.8704793944491169,0.04709840201850295,0.03994953742640875,0.042502004811547714,0.042502004811547714,0.8849238171611868,0.030072173215717722,0.04591321897073663,0.04944500504540868,0.03481331987891019,0.8698284561049445,0.5615728270927892,0.17820694874241938,0.11288818095580755,0.17154147235958242,0.09893622503497988,2.0,1.9920645019058942,0.7231216634677756
145,P26,Successful,self-guided,0.23646666666666666,0.32006666666666667,0.22233333333333333,0.22113333333333332,14.188,19.204,13.34,13.268,0.012,0.12000000000000008,0.03354137115839245,0.01864252656432291,0.012,0.20400000000000015,0.03569516728624537,0.025618229722543236,0.012,0.16800000000000012,0.03261613691931541,0.017354968954849684,0.008,0.1320000000000001,0.03212590799031478,0.01808517999787946,0.8807442909500987,0.05525796447702284,0.0318579080913448,0.03213983648153369,0.03895833333333333,0.888125,0.036875,0.036041666666666666,0.034482758620689655,0.05037481259370315,0.8773613193403298,0.037781109445277364,0.03647874585468797,0.05245703949351824,0.035574314139282484,0.8754899005125113,0.5726801646662889,0.14530891938343368,0.18248658138923535,0.13351367661171448,0.11137098728190539,2.0,1.9816630699604163,0.7113434025868836
146,P26,Training,guided,0.23254054054054055,0.2014054054054054,0.30345945945945946,0.2625945945945946,8.604,7.452,11.228,9.716,0.012,0.20800000000000016,0.03271482889733841,0.022245913211835545,0.012,0.1400000000000001,0.02899610894941635,0.016035102072590703,0.012,0.1480000000000001,0.035872204472843464,0.020878691782285144,0.012,0.20000000000000015,0.03327397260273973,0.020563806663465807,0.878139534883721,0.03348837209302326,0.05116279069767442,0.037209302325581395,0.03864734299516908,0.8620504562533549,0.04723564143853999,0.05206655931293613,0.03847524047025294,0.032418952618453865,0.8884930530815818,0.04061275382971143,0.03417044051049815,0.03869905310827501,0.047344586249485385,0.8797859201317415,0.5689969434549352,0.1351927988246439,0.08455712757834892,0.20057165454985004,0.14867536250209232,2.0,1.9836310290540156,0.72415201534609
147,P26,Training,self-guided,0.2296,0.2338,0.2924,0.2442,13.776,14.028,17.544,14.652,0.012,0.12400000000000008,0.03174193548387098,0.019241078893638734,0.012,0.12800000000000009,0.030167741935483883,0.015997238748900293,0.012,0.24000000000000019,0.035442424242424254,0.022723907629662494,0.012,0.1320000000000001,0.030781512605042027,0.016304693175916124,0.8742375835027593,0.03717688062735986,0.04937554458321231,0.039209991286668605,0.039635015682919876,0.8674080410607357,0.044767607641859136,0.04818933561448532,0.03784769721842225,0.035795713634290925,0.887140902872777,0.0392156862745098,0.03521703521703522,0.04914004914004914,0.04559104559104559,0.87005187005187,0.5691342319170132,0.14116723063334072,0.1034307897404745,0.20856331242567808,0.11597289911751983,2.0,1.9929765999367937,0.738601204594238
148,P26,Slow,guided,0.25693617021276594,0.2204255319148936,0.30919148936170215,0.2134468085106383,12.075999999999999,10.36,14.532000000000002,10.032,0.012,0.17600000000000013,0.03281521739130436,0.019513333985088532,0.012,0.1360000000000001,0.029942196531791917,0.016746222413351764,0.012,0.22400000000000017,0.036883248730964484,0.02471834382448475,0.012,0.1560000000000001,0.0311552795031056,0.01902680652492124,0.878105332891686,0.03742961245445512,0.054985094402119905,0.029479960251738987,0.03785245268443414,0.8667439165701043,0.0444186944766319,0.05098493626882966,0.04789430222956235,0.03275529865125241,0.8915496834571979,0.027800715661987337,0.03827751196172249,0.045454545454545456,0.044657097288676235,0.8716108452950558,0.564907113617766,0.16479838030500998,0.09486194344003467,0.21843557167575756,0.08681121819696377,2.0,1.983780301937763,0.7229077303467528
149,P26,Slow,self-guided,0.24033333333333334,0.2527333333333333,0.24753333333333333,0.2594,14.42,15.163999999999998,14.852,15.564000000000002,0.012,0.12000000000000008,0.03292237442922376,0.019251481632513844,0.008,0.1440000000000001,0.03219532908704884,0.01962525939212143,0.012,0.19600000000000015,0.033754545454545475,0.02162519001015268,0.008,0.12800000000000009,0.03163414634146343,0.017442014639306194,0.878502080443828,0.03550624133148405,0.046324549237170595,0.039667128987517335,0.03350039567396465,0.8757583750989185,0.03481930888947507,0.05592192033764178,0.04632372744411527,0.035281443576622676,0.8814974414220307,0.03689738755723135,0.03547557840616967,0.0544987146529563,0.03624678663239075,0.8737789203084833,0.6093392869736997,0.17742324878668314,0.1294878052171351,0.17965963317655162,0.12276859979332978,2.0,1.9994359230286025,0.7284903258594275
150,P26,Start,guided,0.2276595744680851,0.22263829787234043,0.21514893617021277,0.3345531914893617,10.7,10.464,10.112,15.724,0.012,0.16400000000000012,0.033968253968253974,0.02132944030994486,0.012,0.12000000000000008,0.03375483870967742,0.019363198194741093,0.012,0.1560000000000001,0.03451194539249147,0.022487555010386115,0.012,0.36800000000000027,0.04764848484848486,0.04342011907087037,0.8822429906542056,0.025046728971962615,0.020560747663551402,0.07214953271028038,0.02676864244741874,0.8818355640535372,0.06309751434034416,0.02829827915869981,0.026503164556962024,0.06447784810126582,0.8840981012658228,0.024920886075949368,0.045281098957008395,0.020096667514627322,0.018570338336301194,0.9160518951920631,0.6091741376837635,0.12383892104641937,0.12172538153895597,0.1303023580005444,0.23330747709784375,2.0,1.973960799989063,0.6374466683006297
151,P26,Start,self-guided,0.3213913043478261,0.12365217391304348,0.10678260869565218,0.44817391304347826,14.784,5.688,4.912,20.616,0.012,0.18400000000000014,0.03641379310344829,0.02385477835035125,0.012,0.12400000000000008,0.028298507462686574,0.015924899861012563,0.012,0.10000000000000006,0.029238095238095244,0.014553365710884184,0.012,0.2640000000000002,0.049438848920863344,0.036743217147507376,0.8901515151515151,0.017586580086580088,0.012987012987012988,0.07927489177489178,0.045038705137227304,0.8592540464461647,0.04644616467276566,0.04926108374384237,0.04478827361563518,0.04804560260586319,0.8631921824104235,0.043973941368078175,0.055490880869227786,0.014939852541715173,0.010477299185098952,0.919091967403958,0.6128478108666617,0.17853017391312476,0.05636585518927813,0.04394132643886172,0.3340104553253971,2.0,1.7627411935006985,0.6103549665146856
152,P26,Fitness,guided,0.27545945945945943,0.20637837837837839,0.2709189189189189,0.24724324324324323,10.191999999999998,7.636,10.023999999999997,9.148,0.012,0.20000000000000015,0.03526643598615918,0.025517514470207572,0.012,0.12400000000000008,0.029145038167938942,0.0160067362429452,0.012,0.12000000000000008,0.034685121107266445,0.019778386898509515,0.012,0.21200000000000016,0.03388148148148149,0.024805331521253405,0.8865777080062794,0.03728414442700157,0.04748822605965463,0.028649921507064365,0.044002095337873234,0.8627553693033002,0.0392875851231011,0.05395495023572551,0.053471667996807665,0.024740622505985636,0.8846767757382282,0.03711093375897845,0.0310586176727909,0.045931758530183726,0.04068241469816273,0.8823272090988626,0.6144093392427462,0.20493325980964558,0.07488458805333041,0.20445697609481975,0.13013451528495043,2.0,1.9910983775153346,0.7146418354518073
153,P26,Fitness,self-guided,0.2622,0.239,0.2557333333333333,0.24306666666666665,15.732,14.34,15.343999999999998,14.584,0.012,0.1360000000000001,0.03312000000000002,0.020181709280278636,0.008,0.20800000000000016,0.029689440993788833,0.018341899907972904,0.012,0.18400000000000014,0.03299784946236561,0.019120500614844924,0.012,0.22000000000000017,0.03122912205567453,0.02012607393706002,0.8792270531400966,0.037121789982201885,0.04576659038901602,0.03788456648868548,0.04100418410041841,0.8652719665271966,0.04211994421199442,0.05160390516039052,0.049804432855280314,0.03650586701434159,0.8790091264667536,0.03468057366362451,0.03757542512342293,0.05375754251234229,0.036752605595172794,0.871914426769062,0.6355473302412904,0.19890231737030434,0.10648502320140706,0.19217051178550157,0.13798947788407748,2.0,1.9989888569376575,0.7438014294651588
