,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
300,P27,Successful,guided,0.2385263157894737,0.31484210526315787,0.31326315789473685,0.13336842105263158,9.064,11.963999999999999,11.904,5.068,0.012,0.25200000000000017,0.05427544910179643,0.03443290180328572,0.016,0.2960000000000002,0.06073096446700511,0.043178694990704196,0.012,0.3720000000000003,0.06650279329608942,0.0544641109141824,0.016,0.1360000000000001,0.039905511811023635,0.019611756505779565,0.9267108167770419,0.02781456953642384,0.030022075055187638,0.01545253863134658,0.01972584419926446,0.9341357405549984,0.02774991641591441,0.0183884988298228,0.021841397849462367,0.025873655913978496,0.9398521505376344,0.01243279569892473,0.03314917127071823,0.04498816101026046,0.022099447513812154,0.8997632202052092,0.6871908282949718,0.19655022426465096,0.21555166031953313,0.2451412158622609,0.02994772784852679,2.0,1.9303685175719696,0.47414858299144697
301,P27,Successful,self-guided,0.25426666666666664,0.21,0.43846666666666667,0.09726666666666667,15.255999999999998,12.6,26.308,5.836,0.016,0.2800000000000002,0.05588278388278391,0.04064661649563269,0.016,0.36400000000000027,0.05080645161290326,0.04017535703905322,0.012,0.7920000000000006,0.07924096385542174,0.0867737801664316,0.016,0.1320000000000001,0.03814379084967322,0.017665156539473398,0.9284216046145779,0.023597273203985317,0.03592029365495543,0.012060828526481384,0.020634920634920634,0.9212698412698412,0.0419047619047619,0.01619047619047619,0.02509124087591241,0.01672749391727494,0.9496654501216545,0.00851581508515815,0.029472241261137764,0.03289924605894448,0.04249485949280329,0.8951336531871145,0.7608239957598166,0.18367522447953605,0.09115650301139182,0.47296124398645006,0.013031024282438772,2.0,1.8236895606175456,0.4503156158522374
302,P27,Training,guided,0.23772972972972972,0.26237837837837835,0.16756756756756758,0.33232432432432435,8.796,9.707999999999998,6.2,12.296000000000001,0.012,0.23600000000000018,0.046539682539682554,0.03485639112150917,0.012,1.0840000000000007,0.057785714285714315,0.09296159875743008,0.012,0.11200000000000007,0.033513513513513525,0.015487783540796742,0.016,0.2960000000000002,0.052101694915254265,0.043214755372129876,0.9140518417462483,0.023192360163710776,0.0263756252842201,0.03638017280582083,0.018541409147095178,0.930778739184178,0.023073753605274,0.027606098063452822,0.04129032258064516,0.02064516129032258,0.8806451612903226,0.05741935483870968,0.02570777741620566,0.02766026684022128,0.023104458184184835,0.9235274975593882,0.7193811083909308,0.12359755333036666,0.32434103622639465,0.027911950899657437,0.24353056793451214,2.0,1.959211274575384,0.5436033267476311
303,P27,Training,self-guided,0.32986666666666664,0.16493333333333332,0.13393333333333332,0.3712666666666667,19.792,9.896,8.036,22.276,0.012,0.3960000000000003,0.05821176470588238,0.05125807692283231,0.012,0.18400000000000014,0.046900473933649316,0.0289337296364617,0.012,0.08800000000000005,0.03320661157024795,0.01288981746587856,0.012,0.33200000000000024,0.06020540540540544,0.045752813801793614,0.9314736203759855,0.014352132605619567,0.02021427127552052,0.03395997574287447,0.03152789005658852,0.9147130153597413,0.016572352465642683,0.037186742118027485,0.055251368840219015,0.010950721752115481,0.8795420607267297,0.05425584868093579,0.02711438319267373,0.021188723289639073,0.01813611061231819,0.933560782905369,0.6799493906182109,0.2410786441652059,0.15076952187782705,0.024933412023492987,0.263167812551685,2.0,1.8758130488594815,0.5055828148183912
304,P27,Slow,guided,0.3334468085106383,0.16195744680851062,0.27251063829787237,0.23208510638297872,15.672,7.611999999999999,12.808000000000002,10.908,0.016,0.23600000000000018,0.0593636363636364,0.04015071468613187,0.012,0.18800000000000014,0.04252513966480449,0.022889903713637607,0.02,0.33200000000000024,0.07155307262569838,0.05859720691429535,0.012,0.3040000000000002,0.05454000000000003,0.03961853606583669,0.9328567781465407,0.024508552463620117,0.019657901455195304,0.02297676793464386,0.05465055176037835,0.905937992643195,0.014713610089332634,0.02469784550709406,0.024047470331043097,0.012492192379762648,0.9440974391005621,0.019362898188632106,0.030436376971030438,0.015768243491015767,0.027136046938027136,0.9266593325999266,0.725865577533108,0.20464682173314194,0.028903676660048363,0.34794224485811953,0.1443728342817981,2.0,1.9538800791750566,0.46972108580473537
305,P27,Slow,self-guided,0.3308,0.16426666666666667,0.2637333333333333,0.2412,19.848,9.856,15.824,14.472,0.016,0.44400000000000034,0.05996374622356499,0.043797376245914954,0.016,0.2440000000000002,0.04322807017543862,0.026070765736746968,0.012,0.6480000000000005,0.06970925110132163,0.0662711294731107,0.008,0.21600000000000016,0.048891891891891914,0.03133712398520308,0.9334811529933481,0.023785527111469463,0.01874622052005644,0.023987099375125984,0.04667207792207792,0.9074675324675324,0.013392857142857142,0.032467532467532464,0.02148634984833165,0.011627906976744186,0.9426188068756319,0.024266936299292215,0.03620784964068546,0.017689331122166942,0.02791597567716971,0.9181868435599779,0.7326771880787106,0.24294254843053703,0.038272698166284945,0.32347942982113964,0.127982511660749,2.0,1.9579958503609274,0.48153973722132665
306,P27,Start,guided,0.28893617021276596,0.14612765957446808,0.3151489361702128,0.24978723404255318,13.58,6.868,14.812,11.74,0.012,0.36000000000000026,0.05611570247933887,0.041399323283215377,0.016,0.12400000000000008,0.04187804878048782,0.01973692234138383,0.016,0.8200000000000006,0.07557142857142862,0.09561092500123536,0.012,0.22400000000000017,0.049745762711864434,0.031212825058733244,0.9289923394225104,0.019446081319976428,0.021803182086034177,0.02975839717147908,0.0425160163075131,0.9044845661036692,0.0192195690157251,0.0337798485730926,0.021874156089657034,0.010261949770456387,0.947069943289225,0.020793950850661626,0.029982964224872233,0.020442930153321975,0.029982964224872233,0.9195911413969335,0.7524430098771892,0.18676149218800714,0.02935271145401869,0.4246897532297005,0.1116390530054628,2.0,1.9478822570397174,0.47805638256638366
307,P27,Start,self-guided,0.3,0.15991304347826088,0.2588695652173913,0.2812173913043478,13.8,7.356000000000001,11.908,12.936,0.02,0.2440000000000002,0.05542168674698798,0.03448093139818897,0.016,0.18400000000000014,0.047153846153846164,0.028054926402746313,0.02,0.34000000000000025,0.06169948186528502,0.04491388247646576,0.016,0.25200000000000017,0.056243478260869596,0.0373497200511825,0.9280951000289939,0.021165555233400985,0.021165555233400985,0.029573789504204116,0.04241435562805873,0.9151712887438825,0.017400761283306143,0.025013594344752584,0.025529056096741685,0.01175680214981525,0.9351696338595902,0.027544507893852873,0.02906617192331478,0.014842300556586271,0.027210884353741496,0.9288806431663574,0.7041026136643779,0.25696592618747943,0.04444341756488146,0.22600733951003835,0.17668593040197866,2.0,1.9634168435621004,0.4823738434868898
308,P27,Fitness,guided,0.20410810810810812,0.2696216216216216,0.26691891891891895,0.25935135135135134,7.552,9.976,9.876000000000001,9.596,0.012,0.16000000000000011,0.03995767195767198,0.021703102620668973,0.016,0.6040000000000004,0.06158024691358027,0.0713625527206198,0.012,0.33600000000000024,0.04794174757281556,0.03747460635173953,0.012,0.17600000000000013,0.04774129353233832,0.02912749015799147,0.8998940677966102,0.012711864406779662,0.05084745762711865,0.036546610169491525,0.019647153167602245,0.9350441058540497,0.021251002405773857,0.024057738572574178,0.0319967598217902,0.02227622519238558,0.9165654110976104,0.02916160388821385,0.02543786488740617,0.03419516263552961,0.0237698081734779,0.9165971643035863,0.7572872837887707,0.03323876061261158,0.38628719286712015,0.189751451781768,0.14800987852727093,2.0,1.9913728525144063,0.5324338550276321
309,P27,Fitness,self-guided,0.1936,0.23566666666666666,0.278,0.29273333333333335,11.616,14.14,16.68,17.564,0.012,0.12800000000000009,0.035093655589123876,0.017322958298736108,0.012,0.2640000000000002,0.052761194029850765,0.041578765229108,0.012,0.19200000000000014,0.04459893048128344,0.02762283405849182,0.012,0.20800000000000016,0.0463430079155673,0.02974364564722693,0.8860192837465565,0.012052341597796144,0.05199724517906336,0.04993112947658402,0.022920203735144314,0.9244482173174873,0.02631578947368421,0.02631578947368421,0.03117505995203837,0.024700239808153477,0.9103117505995204,0.03381294964028777,0.02732862673650649,0.029606012297882033,0.029378273741744478,0.913687087223867,0.7172932352567506,0.03607542303143062,0.26079691678532035,0.2131621220908046,0.20725877334919499,2.0,1.9822624231841455,0.5731858734717858
