,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
168,P14,Successful,guided,0.3114736842105263,0.31,0.13231578947368422,0.24621052631578946,11.835999999999999,11.78,5.028,9.356,0.008,0.2720000000000002,0.049316666666666696,0.048010412643740376,0.008,0.17200000000000013,0.03800000000000001,0.026791910189699137,0.012,0.34400000000000025,0.05078787878787882,0.06751808926746038,0.008,0.22800000000000017,0.02861162079510704,0.024508731255831615,0.9192021636240704,0.032454361054766734,0.004732927653820149,0.0436105476673428,0.029881154499151102,0.8947368421052632,0.01969439728353141,0.05568760611205433,0.00954653937947494,0.042163882259347654,0.9212410501193318,0.027048528241845664,0.059854638734501926,0.06883283454467722,0.011115861479264643,0.8601966652415562,0.5586764760900524,0.2663203429053234,0.09917574548965585,0.10502922083085503,0.0881511668642181,2.0,1.9318844035939136,0.6116077925106993
169,P14,Successful,self-guided,0.4232,0.20326666666666668,0.12046666666666667,0.25306666666666666,25.392,12.196,7.228,15.184,0.012,0.32800000000000024,0.06494117647058828,0.058642216732236976,0.012,0.18000000000000013,0.03576539589442817,0.023427008479734328,0.012,0.8600000000000007,0.07228000000000004,0.1363668640102867,0.012,0.1480000000000001,0.03498617511520739,0.0238799762372947,0.9384057971014492,0.020321361058601134,0.004095778197857593,0.037177063642092,0.040354330708661415,0.8884514435695539,0.016076115485564306,0.05511811023622047,0.014941892639734366,0.023796347537354733,0.9446596568898727,0.016602102933038185,0.06322444678609063,0.04452054794520548,0.006585879873551107,0.8856691253951527,0.5905558279782146,0.35135526695868374,0.046032593268277106,0.11769937170235843,0.0754685960488953,2.0,1.8617387442914777,0.5215564984773654
170,P14,Training,guided,0.18724324324324323,0.31394594594594594,0.259027027027027,0.2397837837837838,6.928,11.616,9.584,8.872,0.012,0.18400000000000014,0.027168627450980396,0.018997600366486744,0.012,0.1360000000000001,0.03048818897637796,0.01905215915942874,0.008,0.1480000000000001,0.029398773006134974,0.019840016536364035,0.012,0.1480000000000001,0.02196039603960396,0.012253042291109063,0.853264009243212,0.05141536683997689,0.07452339688041594,0.02079722703639515,0.025482093663911846,0.868801652892562,0.024104683195592287,0.08161157024793389,0.05550918196994992,0.02587646076794658,0.8639398998330551,0.05467445742904841,0.02164111812443643,0.1036970243462579,0.056807935076645624,0.8178539224526601,0.5859814161268364,0.19072987026855678,0.0928827869925178,0.24790080877269005,0.054467950093071794,2.0,1.9761021928827176,0.8079797932358206
171,P14,Training,self-guided,0.23893333333333333,0.2092,0.3504,0.20146666666666666,14.336,12.552,21.024,12.088,0.008,0.17600000000000013,0.03462801932367151,0.024046086737373084,0.012,0.12400000000000008,0.031223880597014933,0.01795612748601995,0.008,0.25600000000000017,0.04106250000000002,0.03375364563643462,0.008,0.10800000000000007,0.027042505592841173,0.014179907673940187,0.8844866071428571,0.031529017857142856,0.06138392857142857,0.022600446428571428,0.031877590054191905,0.8721708638826905,0.031877590054191905,0.06407395600892572,0.048515981735159815,0.01750380517503805,0.9025875190258752,0.03139269406392694,0.019523494374586368,0.06518861681005957,0.06320317670416943,0.8520847121111846,0.6025129587939385,0.20805486434710846,0.041212636389058775,0.32473295524864815,0.028512502809123118,2.0,1.9614441002170975,0.695151258502831
172,P14,Slow,guided,0.23974468085106382,0.25217021276595747,0.19072340425531914,0.3173617021276596,11.268,11.852000000000002,8.964,14.916,0.016,0.32000000000000023,0.06475862068965521,0.04015915621601832,0.016,0.2800000000000002,0.0630425531914894,0.03993636291455342,0.016,0.19200000000000014,0.05367664670658684,0.029731990364435305,0.02,0.5480000000000004,0.08427118644067803,0.07004707791607775,0.9382321618743344,0.024849130280440185,0.01668441604543841,0.02023429179978701,0.019581363943281565,0.9368669817690749,0.020931802835921675,0.02261985145172181,0.025435073627844713,0.025435073627844713,0.925479696564034,0.023650156180276664,0.015821936175918476,0.016090104585679808,0.015553767766157146,0.9525341914722446,0.6208358234722284,0.10632048666133637,0.11097037815878114,0.03875491128544507,0.3647900473666658,2.0,1.9765744430647323,0.42103308879811163
173,P14,Slow,self-guided,0.24146666666666666,0.2652,0.16793333333333332,0.3254,14.488,15.912,10.076,19.524,0.02,0.34000000000000025,0.06615525114155256,0.04311896686466112,0.016,1.0160000000000007,0.07040707964601774,0.07708134275689581,0.012,0.24000000000000019,0.0575771428571429,0.03323309095907089,0.016,0.32400000000000023,0.08308085106382986,0.0616557865597137,0.939795636564485,0.020988677161005248,0.013532173432753383,0.02568351284175642,0.01860231271995978,0.9431875314228255,0.016339869281045753,0.021870286576168928,0.02818578801111552,0.019849146486701073,0.9305279872965463,0.02143707820563716,0.01516082769924196,0.02048760499897562,0.012497439049375128,0.9518541282524073,0.5856012360561301,0.09989525644505137,0.1443935505210186,0.03770562971570313,0.30360679937435703,2.0,1.9621712139439877,0.40317779060698017
174,P14,Start,guided,0.4102127659574468,0.2548936170212766,0.168,0.16689361702127659,19.28,11.98,7.896000000000001,7.843999999999999,0.012,1.9960000000000016,0.06741258741258745,0.13016263783862678,0.012,0.17200000000000013,0.034326647564469924,0.023131291039431016,0.012,0.7440000000000005,0.05094193548387099,0.06659121696514542,0.008,0.08800000000000005,0.02428482972136223,0.012537719642163582,0.9408590993982154,0.02552396762813862,0.012865739780037352,0.020751193193608634,0.0343906510851419,0.8834724540901503,0.01969949916527546,0.06243739565943239,0.03343465045592705,0.02684903748733536,0.9214792299898683,0.0182370820668693,0.05966343702192759,0.08822029576746558,0.016828148903620603,0.8352881183069862,0.6448064909329836,0.49181116050210627,0.059668971499322036,0.057280041709365605,0.036046317222189705,2.0,1.8934384787440397,0.5769488617086086
175,P14,Start,self-guided,0.338,0.33121739130434785,0.10347826086956521,0.22730434782608697,15.548000000000002,15.236000000000002,4.76,10.456,0.012,0.5080000000000003,0.05552857142857146,0.04820735611577836,0.012,0.1440000000000001,0.03355947136563878,0.021132677906301214,0.012,0.08800000000000005,0.03305555555555557,0.015506171610835852,0.012,0.10800000000000007,0.025317191283292986,0.013078589784651037,0.9279650115770517,0.034731155132492926,0.011319783895034732,0.025984049395420632,0.03255447624048307,0.8808086111840379,0.01601470202152796,0.07062221055395117,0.03613445378151261,0.04957983193277311,0.8789915966386554,0.03529411764705882,0.04324531190202832,0.09950248756218906,0.014925373134328358,0.8423268274014543,0.5796655285719545,0.4070017035407737,0.09722801920450422,0.01766378153160834,0.05777202429506833,2.0,1.8814091517453697,0.6520048371036334
176,P14,Fitness,guided,0.046162162162162165,0.13956756756756758,0.34886486486486484,0.4654054054054054,1.7080000000000002,5.164,12.908,17.22,0.012,0.22800000000000017,0.05889655172413797,0.04588316859724479,0.008,0.2680000000000002,0.057377777777777805,0.039490808432055255,0.016,0.5520000000000004,0.09853435114503824,0.08613457407181623,0.016,0.5120000000000003,0.12850746268656726,0.08872082209192231,0.9320843091334895,0.0117096018735363,0.02107728337236534,0.0351288056206089,0.005422153369481022,0.930286599535244,0.024012393493415957,0.040278853601859024,0.004338394793926247,0.01580415246358847,0.9594050201425472,0.020452432599938022,0.0018587360594795538,0.007899628252788104,0.021143122676579924,0.9690985130111525,0.8103394043201511,0.0052345153025760895,0.010980753608539477,0.375276150095072,0.4188479853139635,2.0,1.644898071710669,0.2980143202384029
177,P14,Fitness,self-guided,0.1452,0.19446666666666668,0.28286666666666666,0.3774666666666667,8.712,11.668,16.972,22.648,0.024,0.36400000000000027,0.0784864864864865,0.059390426756826147,0.024,0.2760000000000002,0.06555056179775284,0.036763749621077,0.02,0.2920000000000002,0.08159615384615389,0.05062067060894603,0.02,0.5480000000000004,0.09977092511013223,0.07220638824001938,0.9490358126721763,0.010101010101010102,0.019742883379247015,0.021120293847566574,0.008913267055193692,0.9389784024682893,0.02228316763798423,0.02982516283853274,0.011312750412444025,0.015790714117369785,0.9509780815460759,0.0219184539241103,0.006535947712418301,0.015721603956898075,0.01766472354707649,0.9600777247836071,0.6028293261979986,0.048258070866733845,0.044448108123816936,0.1825556542781866,0.3275674929292612,2.0,1.9095167356604494,0.3496711617297573
178,P14,Your,guided,0.1912,0.216,0.1789,0.4139,7.648,8.64,7.156,16.556,0.016,0.2480000000000002,0.06708771929824565,0.04444443828870383,0.012,0.2480000000000002,0.06750000000000005,0.03918226639693016,0.016,0.3840000000000003,0.0644684684684685,0.04407933466491141,0.016,0.8400000000000006,0.12638167938931308,0.1208911224248875,0.9403765690376569,0.01778242677824268,0.017259414225941423,0.024581589958158997,0.020379805465493284,0.9411764705882353,0.020842982862436313,0.01760074108383511,0.013974287311347122,0.022917831190609278,0.9379541643376188,0.02515371716042482,0.01087219135056777,0.012805025368446485,0.007972940323749698,0.968349842957236,0.7437212259625127,0.07777474009969254,0.0525403113138441,0.05073432527541472,0.5626718492735613,2.0,1.9048350892664474,0.35139889431208193
179,P14,Your,self-guided,0.19206666666666666,0.24493333333333334,0.21773333333333333,0.34526666666666667,11.524,14.696,13.064,20.716,0.02,0.18000000000000013,0.0647415730337079,0.0318633063908123,0.02,0.19600000000000015,0.06361904761904766,0.032708503745582596,0.02,0.2840000000000002,0.06912169312169315,0.03856926710980271,0.024,1.328000000000001,0.10515736040609143,0.1162264576200298,0.9382158972578966,0.023602915654286707,0.020479000347101702,0.01770218674071503,0.01905280348394121,0.937125748502994,0.02041371801850844,0.023407729994556342,0.014696876913655848,0.02510716472749541,0.9421310471524801,0.018064911206368647,0.011587485515643106,0.015643105446118192,0.010621861722672847,0.9621475473155658,0.6782153879683035,0.09791904554022496,0.08647421362928104,0.05822727962683996,0.43559484917195757,2.0,1.9628713026847493,0.3798589793164822
