,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
192,P03,Successful,guided,0.17410526315789474,0.10221052631578947,0.44526315789473686,0.27842105263157896,6.616,3.884,16.92,10.58,0.012,0.1480000000000001,0.034103092783505165,0.022029728993041557,0.012,0.22000000000000017,0.04004123711340209,0.031748988952413584,0.012,0.4040000000000003,0.0825365853658537,0.0664797411139979,0.012,0.19200000000000014,0.04464135021097049,0.032972467402603504,0.8827085852478839,0.02720677146311971,0.037484885126964934,0.05259975816203144,0.04840370751802266,0.9001029866117405,0.024716786817713696,0.026776519052523172,0.012529550827423169,0.006619385342789598,0.9515366430260047,0.029314420803782507,0.03517397881996974,0.009077155824508321,0.045007564296520426,0.9107413010590015,0.696621673700158,0.0940577451058916,0.10965424179131032,0.3001915312870742,0.1927181555158819,2.0,1.808734243617154,0.4936059348369387
193,P03,Successful,self-guided,0.20713333333333334,0.1162,0.389,0.2876666666666667,12.428,6.972,23.34,17.26,0.012,0.2760000000000002,0.0419864864864865,0.031730279358930406,0.012,0.5200000000000004,0.04648000000000002,0.05135740388038844,0.016,0.4120000000000003,0.08132404181184673,0.06337128203806583,0.012,0.35600000000000026,0.053602484472049725,0.0448640845307683,0.9047312520115868,0.02413904087544255,0.035403926617315735,0.035725780495654974,0.04073436603557085,0.9139414802065404,0.012048192771084338,0.03327596098680436,0.01731230716489544,0.005485087418580734,0.9509770311964347,0.026225574220089132,0.0287369640787949,0.00996523754345307,0.03592120509849363,0.9253765932792584,0.7481643148495565,0.13972084603270468,0.1488972884795266,0.22842134156210994,0.23112483877521534,2.0,1.878282965342744,0.4650176607782131
194,P03,Training,guided,0.2477837837837838,0.09902702702702702,0.3593513513513514,0.29383783783783785,9.168,3.664,13.296000000000001,10.872,0.012,0.17600000000000013,0.04701538461538464,0.028955399288025634,0.012,0.16400000000000012,0.05019178082191784,0.02958000876853289,0.016,0.2760000000000002,0.0703492063492064,0.05242384006639185,0.012,0.5760000000000004,0.06669938650306753,0.06884980852982057,0.9153208206023571,0.012658227848101266,0.04364906154517678,0.028371890004364905,0.027292576419213975,0.9203056768558951,0.014192139737991267,0.03820960698689956,0.03309265944645006,0.005114320096269555,0.9431407942238267,0.01865222623345367,0.02207505518763797,0.009933774834437087,0.027961736571008096,0.9400294334069168,0.8179548823745835,0.06749166117064544,0.17222592047453886,0.15826723069604828,0.4199700700333509,2.0,1.8788867158955749,0.4468680997290511
195,P03,Training,self-guided,0.20413333333333333,0.20353333333333334,0.25606666666666666,0.33626666666666666,12.248,12.212,15.364,20.176,0.012,0.3080000000000002,0.05371929824561406,0.036033003578330294,0.016,0.5120000000000003,0.07729113924050637,0.06430980237087204,0.012,0.2440000000000002,0.06565811965811971,0.03948972870744232,0.016,0.3800000000000003,0.07390476190476195,0.056009468188644836,0.9255388634879164,0.017308948399738733,0.028412802090137166,0.028739386022207707,0.015722240419259743,0.9482476252866033,0.012119226989846053,0.023910907304290862,0.02499349127831294,0.006769070554543088,0.9390783650091122,0.029159073158031762,0.016458457267499504,0.01566527860400555,0.02181241324608368,0.9460638508824113,0.8568869302729487,0.05087657539709054,0.34146155014505924,0.08580556682797466,0.37874323790282427,2.0,1.9674012829012049,0.4142371739947195
196,P03,Slow,guided,0.4246808510638298,0.07191489361702127,0.3066382978723404,0.1967659574468085,19.96,3.38,14.412,9.248,0.012,0.34400000000000025,0.06954703832752618,0.05510892334273145,0.012,0.22400000000000017,0.04225000000000002,0.0391041877552776,0.012,0.20000000000000015,0.051655913978494644,0.03336165290239228,0.012,0.32400000000000023,0.05109392265193373,0.04426710758446471,0.9424849699398797,0.00501002004008016,0.038877755511022044,0.013627254509018036,0.031990521327014215,0.9063981042654028,0.023696682464454975,0.037914691943127965,0.05023591451568138,0.004718290313627533,0.922564529558701,0.022481265611990008,0.034169550173010384,0.01643598615916955,0.02768166089965398,0.9217128027681661,0.8300570797042548,0.27455162041317704,0.1512096137479843,0.11996926379816993,0.28432658174492353,2.0,1.7822577046932198,0.4561452128321068
197,P03,Slow,self-guided,0.26966666666666667,0.20453333333333334,0.22806666666666667,0.29773333333333335,16.18,12.272,13.684,17.864,0.012,0.2640000000000002,0.06944206008583695,0.05004767974758236,0.008,0.5760000000000004,0.05734579439252339,0.061033942265604116,0.012,0.3720000000000003,0.05631275720164612,0.0432076158530702,0.008,0.3840000000000003,0.06138831615120279,0.056663688630304944,0.9423980222496909,0.0069221260815822,0.03584672435105068,0.014833127317676144,0.010430247718383311,0.9302477183833116,0.009126466753585397,0.050195567144719684,0.03770827243496054,0.010815551008477054,0.9289681379713534,0.022508038585209004,0.015901455767077268,0.033370660694288914,0.015677491601343786,0.93505039193729,0.9001144731814669,0.08566253733918744,0.346366872857459,0.04461852174714239,0.4234665412376781,2.0,1.9849265705135526,0.43609247209873847
198,P03,Start,guided,0.14885106382978724,0.10476595744680851,0.34085106382978725,0.405531914893617,6.996000000000001,4.924,16.02,19.06,0.012,0.1520000000000001,0.03463366336633665,0.020859607455880155,0.012,0.09600000000000006,0.032183006535947724,0.017368530594527264,0.012,0.24000000000000019,0.05085714285714289,0.038555693439473265,0.012,0.3080000000000002,0.06148387096774198,0.04694888845277485,0.884505431675243,0.03773584905660377,0.04288164665523156,0.03487707261292167,0.05117790414297319,0.875710804224208,0.03249390739236393,0.04061738424045491,0.020729270729270728,0.008241758241758242,0.9215784215784216,0.04945054945054945,0.011752360965372508,0.011332633788037776,0.04197271773347324,0.9349422875131165,0.7611946266294388,0.07618267571263171,0.051785800375465825,0.2434854140459584,0.3897407364953829,2.0,1.807356486926851,0.5250631303151847
199,P03,Start,self-guided,0.19182608695652173,0.16921739130434782,0.3231304347826087,0.31582608695652176,8.824,7.784,14.864000000000003,14.528,0.012,0.16000000000000011,0.040851851851851875,0.02958753954911841,0.012,0.23200000000000018,0.04096842105263159,0.03326051954893101,0.016,0.4160000000000003,0.05444688644688648,0.04547629418495567,0.012,0.36400000000000027,0.058580645161290364,0.04569094933569091,0.9020852221214869,0.03989120580235721,0.033544877606527655,0.024478694469628286,0.0390745501285347,0.9028277634961439,0.028277634961439587,0.02982005141388175,0.021528525296017224,0.015339074273412271,0.9265339074273412,0.03659849300322928,0.016519823788546256,0.012114537444933921,0.039647577092511016,0.9317180616740088,0.7387239656750317,0.11955258415596043,0.14696390940881396,0.21868022535229367,0.25352724675796373,2.0,1.9424637844897803,0.5229531107330923
200,P03,Fitness,guided,0.2965405405405405,0.14021621621621622,0.5414054054054054,0.021837837837837836,10.972,5.188,20.032,0.8079999999999999,0.012,0.35200000000000026,0.045152263374485614,0.0404369837570876,0.012,0.34800000000000025,0.03960305343511452,0.039953728845901273,0.016,0.8280000000000006,0.09023423423423428,0.08426673169917333,0.012,0.060000000000000026,0.02786206896551725,0.011288456532750419,0.911410864017499,0.03025884068538097,0.05432008749544295,0.004010207801676996,0.05787037037037037,0.8996913580246914,0.041666666666666664,0.0007716049382716049,0.03154952076677316,0.009384984025559106,0.9556709265175719,0.0033945686900958465,0.04950495049504951,0.0049504950495049506,0.0891089108910891,0.8564356435643564,0.65958054561856,0.2007688303688014,0.11925130054545859,0.3368847987810032,0.002675615923296896,2.0,1.5171962414614484,0.42391357951447783
201,P03,Fitness,self-guided,0.26866666666666666,0.1622,0.0094,0.5597333333333333,16.12,9.732,0.564,33.584,0.012,0.2720000000000002,0.04416438356164385,0.03287861181727362,0.012,1.1200000000000008,0.04141276595744682,0.07755922820389287,0.012,0.16000000000000011,0.04700000000000002,0.037669616403674756,0.012,0.7560000000000006,0.1023902439024391,0.08706120024296357,0.9096550012410027,0.03301067262347977,0.0009928021841648052,0.056341523951352696,0.056309083436087135,0.9034114262227703,0.0008220304151253596,0.03945745992601726,0.0425531914893617,0.0070921985815602835,0.9148936170212766,0.03546099290780142,0.026322058122915673,0.012029537875178657,0.0007146260123868509,0.9609337779895188,0.7315749014548774,0.14711328889900938,0.1972149515723537,0.002299505755602844,0.3849471552279114,2.0,1.4669532112761967,0.39346354900799313
