,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
300,P27,Successful,guided,0.39021052631578945,0.11473684210526315,0.36326315789473684,0.13178947368421054,14.828,4.36,13.804,5.008000000000001,0.016,0.44800000000000034,0.06532158590308375,0.05310199330193831,0.016,0.1360000000000001,0.038245614035087735,0.020292839201762173,0.012,0.3080000000000002,0.06766666666666671,0.051738091048660485,0.016,0.1400000000000001,0.041049180327868875,0.02218138802550405,0.9387644995953601,0.016185594820609658,0.028864310763420557,0.016185594820609658,0.05779816513761468,0.8954128440366973,0.03394495412844037,0.012844036697247707,0.03333333333333333,0.011594202898550725,0.9411594202898551,0.01391304347826087,0.03913738019169329,0.011182108626198083,0.04712460063897764,0.902555910543131,0.687544793295222,0.2981234291231824,0.02788534329059642,0.3126483486291026,0.048887672252340524,2.0,1.8041789998652211,0.46428041847372614
301,P27,Successful,self-guided,0.2998,0.15153333333333333,0.27973333333333333,0.26893333333333336,17.988,9.092,16.784,16.136000000000003,0.016,0.3920000000000003,0.06181443298969074,0.04931203610773819,0.012,0.32400000000000023,0.04478817733990151,0.03235531581069688,0.016,1.1640000000000008,0.06660317460317464,0.08467126715707872,0.012,0.32800000000000024,0.05273202614379088,0.03689926342073488,0.9352901934623082,0.01890148988214365,0.02156993551256393,0.02423838114298421,0.028156621205455347,0.9106907171139463,0.020237571491421028,0.0409150901891773,0.02526817640047676,0.009773539928486293,0.9401668653158523,0.024791418355184745,0.029995042141794746,0.01908775409023302,0.026772434308378782,0.9241447694595935,0.7655395903726806,0.22246888501739995,0.02905404133993314,0.3980886353641263,0.11592802865122125,2.0,1.9572064804981768,0.4729242998269246
302,P27,Training,guided,0.23027027027027028,0.23416216216216215,0.10486486486486486,0.4307027027027027,8.52,8.664,3.88,15.936,0.012,0.17600000000000013,0.04605405405405408,0.02891959584961705,0.012,0.9480000000000007,0.05348148148148151,0.08316443789949257,0.012,0.11200000000000007,0.0318032786885246,0.015591947976735243,0.016,0.32400000000000023,0.06425806451612909,0.058586009417605105,0.9131455399061033,0.01643192488262911,0.01737089201877934,0.053051643192488264,0.02077562326869806,0.925207756232687,0.018005540166204988,0.036011080332409975,0.03917525773195876,0.0288659793814433,0.8742268041237113,0.0577319587628866,0.025608837559628422,0.024855636454933466,0.011549083605322622,0.9379864423801155,0.7223115916506454,0.0725366323701435,0.2906994560058944,0.016784460586723487,0.34229104268788396,2.0,1.8428568390140374,0.503568684587145
303,P27,Training,self-guided,0.32026666666666664,0.16206666666666666,0.28926666666666667,0.2284,19.216,9.724,17.356,13.704,0.012,0.3920000000000003,0.0533777777777778,0.039749934389261825,0.012,0.18000000000000013,0.03874103585657372,0.01968377163704336,0.012,0.4840000000000004,0.060473867595818846,0.05018486917489116,0.012,0.19200000000000014,0.04507894736842107,0.027061218686280645,0.9252550489277535,0.021236727045596503,0.031646887362065376,0.021861336664584636,0.0481283422459893,0.8967503085150144,0.016454134101192924,0.03866721513780337,0.0278866098179304,0.014289006683567642,0.9338557271260659,0.023968656372436045,0.03561004086398132,0.025394045534150613,0.02772913018096906,0.9112667834208991,0.6853288704791539,0.29900128994048464,0.0400943493507434,0.2583863415080182,0.08784688967990777,2.0,1.9557939495762502,0.5238290140492007
304,P27,Slow,guided,0.3220425531914894,0.16272340425531914,0.27106382978723403,0.24417021276595743,15.136000000000001,7.648,12.74,11.476,0.016,0.23600000000000018,0.06078714859437756,0.0404022802885191,0.012,0.18800000000000014,0.04272625698324024,0.022942920013094597,0.02,0.33200000000000024,0.0640201005025126,0.050137495352190344,0.012,0.21200000000000016,0.05387793427230049,0.03533453977197227,0.9344435633095427,0.024054982817869417,0.018768173407348664,0.022733280465239227,0.053347280334728034,0.9063807531380753,0.018305439330543932,0.021966527196652718,0.02197802197802198,0.0141287284144427,0.9375196232339089,0.026373626373626374,0.026838619728128267,0.014987800627396306,0.03241547577553154,0.9257581038689439,0.7285836289768945,0.1947340582747562,0.02925552628024732,0.33162890847494825,0.1729651359469427,2.0,1.95983594614642,0.47842330766233043
305,P27,Slow,self-guided,0.3442,0.1902,0.2568,0.2088,20.652,11.412,15.407999999999998,12.528,0.016,0.4080000000000003,0.05768715083798886,0.03890530549671719,0.016,0.2440000000000002,0.04564800000000002,0.028649120335535634,0.012,0.5680000000000004,0.06909417040358748,0.06217366904861321,0.008,0.19600000000000015,0.046572490706319726,0.02837008716005726,0.9308407593955831,0.024409143742735374,0.02324680356450988,0.021503293297171638,0.043813529617946025,0.9123729407641079,0.011917280056081317,0.0318962495618647,0.029854620976116304,0.010903426791277258,0.9421079958463136,0.017133956386292833,0.037675606641123884,0.026181353767560665,0.022030651340996167,0.9141123882503193,0.7335500510385977,0.3088274005900767,0.04959733856696828,0.2875757945770402,0.0875495173045125,2.0,1.960535962304733,0.48746446010517386
306,P27,Start,guided,0.34204255319148935,0.10502127659574469,0.3102127659574468,0.24272340425531916,16.076,4.936,14.58,11.408,0.012,0.44800000000000034,0.06404780876494029,0.04943213087585419,0.016,0.12400000000000008,0.03886614173228347,0.016054220238802486,0.016,0.8200000000000006,0.07290000000000005,0.09320295059707075,0.012,0.22400000000000017,0.0498165938864629,0.03040658232456257,0.9377799900447984,0.013937282229965157,0.02040816326530612,0.027874564459930314,0.050243111831442464,0.8970826580226904,0.02106969205834684,0.031604538087520256,0.0252400548696845,0.00823045267489712,0.9451303155006858,0.02139917695473251,0.034011220196353435,0.014375876577840112,0.03190743338008415,0.9197054698457223,0.7541012880356024,0.20372542643632308,0.01809183661924396,0.42124360716166187,0.11104041781837347,2.0,1.8904846308743146,0.4609491864902283
307,P27,Start,self-guided,0.3386086956521739,0.17295652173913043,0.15104347826086956,0.3373913043478261,15.575999999999999,7.956,6.948,15.52,0.016,0.2840000000000002,0.06156521739130438,0.039598188060566815,0.016,0.19600000000000015,0.04911111111111113,0.03189256657074086,0.016,0.3120000000000002,0.047589041095890426,0.03478223275637809,0.016,0.3040000000000002,0.060155038759689965,0.04270948365399362,0.9352684305163114,0.017467248908296942,0.012329822758797843,0.034934497816593885,0.033182503770739065,0.918552036199095,0.020110608345902465,0.02815485168426345,0.02936096718480138,0.01669545192861255,0.9159470351180196,0.037996545768566495,0.03479381443298969,0.01675257731958763,0.014948453608247423,0.9335051546391753,0.7054601520333216,0.3385542498971522,0.06600867142602705,0.05476898873209731,0.24612824197804498,2.0,1.9076069197987418,0.47531968167000954
308,P27,Fitness,guided,0.23145945945945945,0.19772972972972974,0.4105945945945946,0.1602162162162162,8.564,7.316,15.192,5.928,0.012,0.23600000000000018,0.043917948717948734,0.027925054202319815,0.012,0.32400000000000023,0.05500751879699251,0.04908401516758235,0.012,0.22800000000000017,0.05605904059040594,0.038223225457739554,0.016,0.2600000000000002,0.042956521739130456,0.029568115799957117,0.9089210649229332,0.0135450723960766,0.06725829051844932,0.010275572162540868,0.022963367960634227,0.9272826681246583,0.03225806451612903,0.017495899398578457,0.03081380036871214,0.018435607058203844,0.9288912299183566,0.021859362654727415,0.024291497975708502,0.022941970310391364,0.04588394062078273,0.9068825910931174,0.7625502521633784,0.04161641637176949,0.2746290196884301,0.289038700584706,0.15726611551847283,2.0,1.9015883932585163,0.5125380994584595
309,P27,Fitness,self-guided,0.2344,0.10453333333333334,0.3658,0.2952666666666667,14.064,6.272,21.948,17.716,0.012,0.17600000000000013,0.03842622950819674,0.02226452422103057,0.012,0.08000000000000004,0.029725118483412333,0.012128079688437482,0.012,0.22000000000000017,0.04802625820568931,0.03250637658035877,0.012,0.32400000000000023,0.05225958702064899,0.04549748465743942,0.8959044368600683,0.021331058020477817,0.05631399317406143,0.026450511945392493,0.04336734693877551,0.8654336734693877,0.05803571428571429,0.03316326530612245,0.03590304355749954,0.01202843083652269,0.9167122289046838,0.03535629670129397,0.022809394760614273,0.015808491418247517,0.03771454381210479,0.9236675700090334,0.7089649437797624,0.05441663833357554,0.01273081033342925,0.33088769205097684,0.31092980306178075,2.0,1.881526711595598,0.5737638012652532
310,P27,Your,guided,0.2396,0.1758,0.4701,0.1145,9.584,7.032000000000001,18.804,4.58,0.012,0.4000000000000003,0.06797163120567379,0.0723937169859464,0.012,0.10400000000000006,0.039284916201117334,0.01710768870135517,0.012,0.32800000000000024,0.0691323529411765,0.05351041801032901,0.012,0.24000000000000019,0.04053097345132745,0.038647962040046245,0.9411519198664441,0.014607679465776294,0.03672787979966611,0.007512520868113523,0.013659647125782584,0.8986909504837791,0.07114399544678429,0.016505406943653957,0.01871942139970219,0.025101042331418848,0.9421399702191023,0.014039566049776643,0.025327510917030567,0.022707423580786028,0.050655021834061134,0.9013100436681223,0.7323446717946,0.3306257823547226,0.027192261138829707,0.27280369934924575,0.101722928951802,2.0,1.8047064560837671,0.4617582649771839
311,P27,Your,self-guided,0.246,0.1716,0.14573333333333333,0.43666666666666665,14.76,10.296,8.744,26.2,0.012,0.2840000000000002,0.05215547703180214,0.04080086775087927,0.012,0.7600000000000006,0.057200000000000036,0.08879429411097696,0.012,0.1360000000000001,0.03415625000000001,0.014338779095079898,0.012,0.46800000000000036,0.0646913580246914,0.05485960576844637,0.9235565193819463,0.010843046896177827,0.018162103551097857,0.04743833017077799,0.016705516705516704,0.9300699300699301,0.01554001554001554,0.03768453768453769,0.04757548032936871,0.009149130832570906,0.8828911253430924,0.06038426349496798,0.020763358778625954,0.0183206106870229,0.022748091603053435,0.9381679389312977,0.7545963156500777,0.103509376414002,0.31221917177598796,0.023217151773511278,0.31565061568657643,2.0,1.8610060055338826,0.48789225193350294
