,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
264,P04,Successful,guided,0.2071578947368421,0.22831578947368422,0.24378947368421053,0.32073684210526315,7.872,8.676,9.264,12.188,0.012,0.2480000000000002,0.05963636363636367,0.0450143533888835,0.012,0.17200000000000013,0.0504418604651163,0.02681010077406303,0.012,0.2480000000000002,0.05614545454545458,0.03399220134186837,0.012,0.5240000000000004,0.0807152317880795,0.07954451271515829,0.9329268292682927,0.022357723577235773,0.028455284552845527,0.016260162601626018,0.018911439114391145,0.9211254612546126,0.030904059040590407,0.029059040590405903,0.015975820379965457,0.031088082901554404,0.9287564766839378,0.024179620034542316,0.017722349852313753,0.018378733180177225,0.013455858221201182,0.9504430587463079,0.7540452304346988,0.1822520292937941,0.06004204814318204,0.03356141152431079,0.4781897414734119,2.0,1.979621585806559,0.4471799333951754
265,P04,Successful,self-guided,0.33953333333333335,0.3076,0.21886666666666665,0.134,20.372,18.456,13.132,8.040000000000001,0.012,0.5120000000000003,0.07249822064056945,0.062478644012878344,0.012,0.2760000000000002,0.05460355029585802,0.03633558559174201,0.012,0.2680000000000002,0.05316599190283403,0.03355243611059266,0.012,0.1520000000000001,0.04253968253968255,0.023680071363773373,0.9448262320832516,0.028470449636756334,0.0170822697820538,0.009621048497938347,0.03164968567092998,0.9269455885540863,0.023412096249729026,0.017992629525254714,0.02650015229972586,0.031373743527261654,0.9247639354249162,0.017362168748096252,0.023383084577114428,0.04477611940298507,0.025870646766169153,0.9059701492537313,0.6930335464849514,0.4398817684013417,0.16564200377831836,0.05443875613477512,0.03307101817051623,2.0,1.920596328927688,0.4718041764663955
266,P04,Training,guided,0.255027027027027,0.2145945945945946,0.16594594594594594,0.36443243243243245,9.436,7.94,6.14,13.484,0.02,0.3040000000000002,0.07863333333333339,0.05329539275480474,0.02,0.34000000000000025,0.07153153153153156,0.05231295635078293,0.024,0.17200000000000013,0.06395833333333338,0.029396682305245895,0.016,0.7600000000000006,0.10787200000000007,0.10562173836857647,0.9491309877066554,0.01907587961000424,0.011869436201780416,0.019923696481559984,0.018649193548387098,0.9445564516129032,0.013608870967741936,0.023185483870967742,0.019543973941368076,0.02280130293159609,0.9374592833876222,0.020195439739413682,0.015722337585286267,0.009196084247997626,0.01216256303767428,0.9629190151290419,0.7676180578217322,0.15636738383493326,0.09407075593338018,0.022464592333118424,0.49471532572030036,2.0,1.9399126641055044,0.35562153430851495
267,P04,Training,self-guided,0.321,0.2902666666666667,0.17613333333333334,0.2126,19.26,17.416,10.568,12.756,0.016,0.4880000000000004,0.09215311004784695,0.07351499864798189,0.016,0.45600000000000035,0.08025806451612909,0.05446148380620677,0.02,0.20800000000000016,0.06862337662337668,0.034191606382853304,0.02,0.3000000000000002,0.07247727272727277,0.04499746893708362,0.9565939771547248,0.018276220145379024,0.011838006230529595,0.013291796469366563,0.021589343132751494,0.9501607717041801,0.01240238860817639,0.01584749655489205,0.021204089360090876,0.020446800454373342,0.9420673987126088,0.01628171147292692,0.0185010975227344,0.023518344308560677,0.01317027281279398,0.9448102853559109,0.7556724928858075,0.3939537496332061,0.23340619766718143,0.02736847294091379,0.10094407264450614,2.0,1.9603908612084098,0.3657042783976881
268,P04,Slow,guided,0.09821276595744681,0.22119148936170213,0.148,0.532595744680851,4.616,10.396,6.956,25.031999999999996,0.012,0.21600000000000016,0.06323287671232881,0.04546096339822104,0.012,0.21600000000000016,0.07072108843537421,0.04172599025500641,0.016,0.25200000000000017,0.06266666666666669,0.04195006326345422,0.02,0.9800000000000008,0.1463859649122808,0.1321275860080055,0.9367417677642981,0.009532062391681109,0.009532062391681109,0.04419410745233969,0.01654482493266641,0.9434397845325125,0.018083878414774913,0.02193151212004617,0.008625646923519264,0.01897642323174238,0.9361702127659575,0.03622771707878091,0.002237494006712482,0.01646156304938469,0.00847051302541154,0.9728304299184913,0.8233438138190864,0.06173450192028696,0.1467971684513256,0.00887521573166027,0.6059369277158135,2.0,1.7022699498900238,0.30759491562649205
269,P04,Slow,self-guided,0.3854,0.18226666666666666,0.17346666666666666,0.2588666666666667,23.124,10.936,10.408,15.532000000000002,0.012,0.5200000000000004,0.09595020746887974,0.07555403667881147,0.02,0.18800000000000014,0.0607555555555556,0.031941025904038696,0.016,0.3040000000000002,0.06051162790697677,0.03647386582263519,0.016,0.5600000000000004,0.0784444444444445,0.0633853410421905,0.9583117107766822,0.013319494897076631,0.012108631724615118,0.016260162601626018,0.0274323335771763,0.9341623994147769,0.019385515727871252,0.019019751280175568,0.02498078401229823,0.021137586471944657,0.9338970023059185,0.019984627209838585,0.02575991756826378,0.012364760432766615,0.012622359608449252,0.9492529623905204,0.7473673714316963,0.39807462483508815,0.07229512103165052,0.027613074923423752,0.24938455064153386,2.0,1.9208841125419482,0.37779579682195236
270,P04,Start,guided,0.23974468085106382,0.20017021276595745,0.21736170212765957,0.34272340425531916,11.268,9.408,10.216,16.108,0.012,0.2880000000000002,0.06260000000000004,0.04526755031047201,0.012,0.16400000000000012,0.05315254237288138,0.02963934640167125,0.016,0.2680000000000002,0.054052910052910075,0.03173863758686277,0.012,1.2160000000000009,0.08707027027027033,0.107621360446016,0.9361022364217252,0.01810436634717785,0.019524316648917288,0.026269080582179624,0.020833333333333332,0.9247448979591837,0.03231292517006803,0.022108843537414966,0.019193106149627888,0.03172737955346651,0.926361143752448,0.0227183705444575,0.020362552768810528,0.011174571641420413,0.014402781226719643,0.9540600943630494,0.7711452943577458,0.17894402782524338,0.043135940276068006,0.04775212771633914,0.5013131985400953,2.0,1.9665734118181402,0.430421377874543
271,P04,Start,self-guided,0.318,0.1786086956521739,0.19834782608695653,0.3050434782608696,14.628,8.216,9.124,14.032,0.012,0.32400000000000023,0.06932701421800953,0.0450741588003486,0.012,0.20800000000000016,0.05300645161290326,0.028297383162769016,0.016,0.24000000000000019,0.060026315789473726,0.035752060553134776,0.016,0.3080000000000002,0.07270466321243528,0.04890003368420752,0.9423024336888159,0.01695378725731474,0.017500683620453924,0.023243095433415368,0.033122260107160253,0.92498782269849,0.01802240623477837,0.023867510959571358,0.027181060938185005,0.014028934677772907,0.9333625602805787,0.025427444103463395,0.023090079817559863,0.017388825541619156,0.014538198403648802,0.9449828962371721,0.6922426928351764,0.23510518289096957,0.08796974774415738,0.03588965932973747,0.33327810287031195,2.0,1.954923799455442,0.4294996136639473
272,P04,Fitness,guided,0.21556756756756756,0.20443243243243242,0.27513513513513516,0.30486486486486486,7.976,7.564,10.18,11.28,0.02,0.24000000000000019,0.05538888888888892,0.03449096321081623,0.016,0.2440000000000002,0.05730303030303034,0.03701104245417222,0.02,0.2640000000000002,0.06245398773006138,0.03995414587300759,0.016,0.45200000000000035,0.07184713375796184,0.0622514078427859,0.9277833500501504,0.01805416248746239,0.027582748244734202,0.02657973921765296,0.015343915343915344,0.9306878306878307,0.02962962962962963,0.02433862433862434,0.026719056974459726,0.01493123772102161,0.9359528487229862,0.022396856581532416,0.016666666666666666,0.02056737588652482,0.018439716312056736,0.9443262411347517,0.6500606393733566,0.06649316201206504,0.16850702119773947,0.07190469164764869,0.3431557645159034,2.0,1.9801411789395837,0.44402502232680097
273,P04,Fitness,self-guided,0.27473333333333333,0.24393333333333334,0.20653333333333335,0.2748,16.484,14.636,12.392,16.488,0.016,0.2880000000000002,0.06016058394160587,0.0400893588692751,0.016,0.36800000000000027,0.05973877551020411,0.03868445248167214,0.016,0.23200000000000018,0.05845283018867928,0.03556156820922649,0.02,0.33200000000000024,0.06927731092436977,0.05021615869866541,0.9335112836690124,0.02620723125454987,0.019412763892259162,0.020868721184178596,0.024876981957353744,0.9332968835429196,0.0188627665390924,0.022963367960634227,0.024531956100710135,0.02194964493221433,0.9315687540348612,0.02194964493221433,0.025715672003881612,0.016739446870451237,0.015283842794759825,0.9422610383309074,0.6640594491296847,0.17259923751279227,0.16803933894601103,0.04132729562853595,0.28209357704234544,2.0,1.9906664543989017,0.4462348406035813
