,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
48,P25,Successful,guided,0.14463157894736842,0.3196842105263158,0.3330526315789474,0.2026315789473684,5.496,12.148,12.656,7.7,0.012,0.12400000000000008,0.03413664596273293,0.019631542908013937,0.012,0.2440000000000002,0.04247552447552449,0.02985415180455948,0.012,0.16800000000000012,0.04704832713754649,0.03071468242603833,0.012,0.08000000000000004,0.029166666666666674,0.012850048146747839,0.8828238719068413,0.028384279475982533,0.034934497816593885,0.053857350800582245,0.026341784655910437,0.9058281198551202,0.03292723081988805,0.03490286466908133,0.011065444198545684,0.047107176730951626,0.9152703129939931,0.026557066076509643,0.023376623376623377,0.05090909090909091,0.06285714285714286,0.8628571428571429,0.8138212173724667,0.0852652296610698,0.36393135367675633,0.31168079242922914,0.052943841605411456,2.0,1.9243818527255054,0.6290585443200031
49,P25,Successful,self-guided,0.22106666666666666,0.3363333333333333,0.14286666666666667,0.29973333333333335,13.264,20.18,8.572,17.984,0.012,0.16400000000000012,0.03878362573099417,0.026473311525220748,0.012,0.2920000000000002,0.04248421052631582,0.027381308706524523,0.012,0.09200000000000005,0.026955974842767298,0.012439208609961271,0.012,0.19600000000000015,0.04407843137254904,0.028639642851080532,0.8968636911942099,0.023220747889022918,0.04131483715319662,0.038600723763570564,0.037866772402854874,0.9060269627279937,0.024781919111816018,0.03132434575733545,0.03966402239850677,0.05226318245450303,0.8516098926738217,0.05646290247316846,0.014679715302491103,0.06361209964412812,0.012455516014234875,0.9092526690391459,0.8205571895457053,0.1632178489970188,0.4122841888081469,0.037154495974294065,0.20790065576624567,2.0,1.9321638114823823,0.6251196751459333
50,P25,Training,guided,0.3375135135135135,0.33556756756756756,0.21394594594594596,0.11297297297297297,12.488,12.416,7.916000000000001,4.18,0.012,0.23600000000000018,0.0497529880478088,0.040790431522853214,0.012,0.25600000000000017,0.04326132404181186,0.0298336503352099,0.016,0.12800000000000009,0.036311926605504606,0.01907527207001443,0.012,0.06400000000000003,0.024880952380952386,0.009231680394299535,0.9196028187059577,0.022101217168481742,0.028827674567584883,0.029468289557975657,0.04318401546890106,0.9078311311633903,0.03029326458266194,0.018691588785046728,0.03031834259727135,0.07124810510358767,0.8898433552299141,0.008590197069226882,0.05454545454545454,0.07368421052631578,0.03253588516746411,0.8392344497607656,0.8372612031046244,0.2984427407806131,0.3956099057315142,0.1203347716629034,0.022873784929593636,2.0,1.8888748082583107,0.6091889819921887
51,P25,Training,self-guided,0.2581333333333333,0.3374666666666667,0.1352,0.2692,15.488,20.248,8.111999999999998,16.152,0.012,0.21200000000000016,0.04054450261780107,0.029366021227995517,0.012,0.18000000000000013,0.040496000000000025,0.02454730095142847,0.012,0.07200000000000004,0.02503703703703704,0.010052263972555485,0.012,0.25200000000000017,0.04027930174563593,0.02645622735004426,0.9013429752066116,0.020144628099173553,0.041580578512396695,0.036931818181818184,0.041098597115194625,0.9014028848053744,0.02390831851412764,0.0335901995653033,0.048323471400394474,0.06804733727810651,0.8402366863905325,0.04339250493096647,0.018821198613174838,0.0703318474492323,0.01015354135710748,0.9006934125804854,0.8168232270964025,0.20720817038693665,0.4110350131268482,0.03219634500448372,0.16638369857813398,2.0,1.9331785940450872,0.6426952201026603
52,P25,Slow,guided,0.2203404255319149,0.27838297872340423,0.21506382978723404,0.2862127659574468,10.356,13.083999999999998,10.108,13.452,0.012,0.2800000000000002,0.04125896414342631,0.030996347769094025,0.012,0.21600000000000016,0.040012232415902155,0.023820939512044937,0.012,0.12000000000000008,0.029994065281899112,0.015441666640511576,0.012,0.1520000000000001,0.03979881656804735,0.02474977254851123,0.903051371185786,0.020471224410969487,0.052916183854770184,0.023561220548474315,0.03087740752063589,0.9000305716906145,0.024151635585447875,0.04494038520330174,0.030878859857482184,0.050673000791765635,0.8669833729216152,0.05146476642913698,0.02111210228962236,0.04341361879274457,0.035979779958370504,0.8994944989592626,0.7776325971651845,0.1990166334899545,0.28428627019451,0.06773568866257701,0.2265940048181429,2.0,1.987802217887852,0.6499851951152377
53,P25,Slow,self-guided,0.3066,0.2627333333333333,0.1794,0.2512666666666667,18.396,15.764,10.764,15.076000000000002,0.012,0.2680000000000002,0.048283464566929155,0.036380656862831054,0.012,0.16000000000000011,0.03882758620689657,0.024145797451475742,0.012,0.12400000000000008,0.03203571428571429,0.017371258712358787,0.008,0.21600000000000016,0.0332070484581498,0.019491020040354773,0.9171559034572733,0.024135681669928244,0.014785823005001086,0.043922591867797345,0.03247906622684598,0.8969804618117229,0.03450900786602385,0.03603146409540726,0.03716090672612412,0.046822742474916385,0.875139353400223,0.04087699739873653,0.040339702760084924,0.04485138004246284,0.03503184713375796,0.8797770700636943,0.7873634656372862,0.3536579764171603,0.20689323945532753,0.09610232424114128,0.13070992552365712,2.0,1.974952875376883,0.6453346561270846
54,P25,Start,guided,0.12970212765957448,0.3311489361702128,0.28306382978723404,0.2560851063829787,6.096000000000001,15.564000000000002,13.304,12.036,0.012,0.11200000000000007,0.030787878787878798,0.01579110651586547,0.012,0.2840000000000002,0.04940952380952383,0.03747448534875692,0.012,0.16000000000000011,0.03519576719576721,0.021596315163569354,0.012,0.1520000000000001,0.037730407523510985,0.023688999540017856,0.8700787401574803,0.030183727034120734,0.051181102362204724,0.048556430446194225,0.012853470437017995,0.919280205655527,0.043958868894601544,0.02390745501285347,0.020444978953698137,0.047504509921828024,0.8863499699338545,0.045700541190619365,0.026586905948820207,0.036556995679627786,0.04287138584247258,0.8939847125290794,0.771968518763675,0.040937650833445104,0.3994267026606964,0.1646644706574343,0.1669396946120992,2.0,1.928884430901029,0.6304069610638927
55,P25,Start,self-guided,0.2117391304347826,0.3393913043478261,0.25330434782608696,0.19556521739130434,9.74,15.612,11.652,8.996,0.012,0.10800000000000007,0.035162454873646214,0.01973961268047172,0.012,0.24000000000000019,0.054971830985915515,0.041264680471245284,0.012,0.18000000000000013,0.03664150943396228,0.021902954345073285,0.012,0.10400000000000006,0.03295238095238096,0.016638406181636874,0.8862422997946612,0.03490759753593429,0.040246406570841886,0.03860369609856263,0.019477191184008202,0.9274730907227063,0.03485392106611994,0.018195797027165558,0.03364229316855476,0.03844833504977686,0.8908341915550978,0.037075180226570546,0.04535349044019564,0.03868385949310805,0.037349933303690526,0.8786127167630058,0.7717127542739592,0.11615309101908212,0.38197705359843875,0.19617663069747981,0.07740597895895852,2.0,1.9655483184011344,0.6226365328817449
56,P25,Fitness,guided,0.20367567567567568,0.3067027027027027,0.28302702702702703,0.2065945945945946,7.536,11.348,10.472,7.644,0.012,0.19600000000000015,0.040956521739130454,0.02830190999987162,0.016,0.19200000000000014,0.045031746031746055,0.026783356745163137,0.012,0.16800000000000012,0.04291803278688527,0.02772718088923755,0.012,0.11600000000000008,0.031983263598326366,0.016577437539439892,0.9023354564755839,0.027600849256900213,0.022823779193205943,0.04723991507430998,0.023616496298907295,0.9111737751145577,0.040535777229467745,0.024673951357067323,0.025974025974025976,0.03666921313980138,0.9067990832696715,0.030557677616501147,0.025130890052356022,0.05445026178010471,0.04502617801047121,0.875392670157068,0.8035853821521621,0.15047420832211944,0.32107158222191734,0.26264126032144164,0.06939833128668375,2.0,1.9759413625692641,0.6177680141251902
57,P25,Fitness,self-guided,0.2534,0.36473333333333335,0.25893333333333335,0.12293333333333334,15.204,21.884,15.536000000000001,7.376,0.012,0.17200000000000013,0.04043617021276598,0.025750463127683303,0.012,0.21200000000000016,0.0457824267782427,0.029219175095712892,0.012,0.12000000000000008,0.040144702842377276,0.022461905542991947,0.008,0.09200000000000005,0.026821818181818183,0.011937148904447088,0.9010786635096028,0.0244672454617206,0.04104183109707971,0.033412259931596945,0.0356489945155393,0.9127970749542962,0.03053016453382084,0.02102376599634369,0.0213697219361483,0.06977342945417096,0.9003604531410917,0.008496395468589083,0.05314533622559653,0.061279826464208244,0.03470715835140998,0.8508676789587852,0.7990747351267741,0.1765797711912145,0.443416481226227,0.15158622435664443,0.027492258352688106,2.0,1.9090878174680543,0.6156717329766478
58,P25,Your,guided,0.1694,0.3549,0.1555,0.3202,6.776,14.196,6.22,12.808,0.012,0.12800000000000009,0.03439593908629443,0.020414625586174764,0.012,0.22400000000000017,0.04550000000000002,0.03301213840470326,0.012,0.07600000000000004,0.026810344827586218,0.011550424528026916,0.012,0.2880000000000002,0.047970037453183546,0.03327604216843708,0.8837072018890201,0.03423848878394333,0.045454545454545456,0.03659976387249114,0.0290304396843292,0.9123449830890643,0.02762119503945885,0.03100338218714769,0.03472668810289389,0.054019292604501605,0.8508038585209003,0.06045016077170418,0.012492192379762648,0.05309181761399125,0.017801374141161775,0.9166146158650843,0.8197030619868078,0.1020439551444616,0.4192620791129812,0.03683416340815819,0.2615628643212068,2.0,1.9079144034438467,0.6179485832219459
59,P25,Your,self-guided,0.20066666666666666,0.37066666666666664,0.2786666666666667,0.15,12.04,22.24,16.72,9.0,0.012,0.16400000000000012,0.0387138263665595,0.02565950245165162,0.012,0.20000000000000015,0.04529531568228108,0.031951853393618834,0.012,0.21600000000000016,0.04354166666666668,0.029282359830147292,0.012,0.08800000000000005,0.02556818181818182,0.010405194784932995,0.8966777408637874,0.02292358803986711,0.0345514950166113,0.04584717607973422,0.030401151286202556,0.9118546501169275,0.030401151286202556,0.027343047310667386,0.01507177033492823,0.06196172248803828,0.908133971291866,0.014832535885167464,0.035111111111111114,0.07244444444444445,0.04888888888888889,0.8435555555555555,0.8198748547286457,0.13710948685179664,0.44317433254218347,0.2019799884718834,0.03761104686278223,2.0,1.9199283558015214,0.6237295526730204
