,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
336,P13,Successful,guided,0.22126315789473683,0.31463157894736843,0.3142105263157895,0.14989473684210528,8.408,11.956,11.94,5.696,0.012,0.12400000000000008,0.03624137931034485,0.021187431492984642,0.012,0.19600000000000015,0.04494736842105266,0.03147127005602818,0.012,0.16400000000000012,0.04954356846473033,0.03163181552236869,0.012,0.08400000000000005,0.03218079096045198,0.01438655498533729,0.8896289248334919,0.04091341579448145,0.03615604186489058,0.03330161750713606,0.030120481927710843,0.9113119143239625,0.03848728246318608,0.020080321285140562,0.02847571189279732,0.036515912897822446,0.9192629815745393,0.01574539363484087,0.04002808988764045,0.04915730337078652,0.0351123595505618,0.8757022471910112,0.663547881425943,0.11235116995095804,0.20278846591153293,0.2815537797777306,0.06685446578572152,2.0,1.9415957297714945,0.6041586115140279
337,P13,Successful,self-guided,0.23406666666666667,0.11393333333333333,0.38233333333333336,0.26966666666666667,14.044,6.836,22.94,16.18,0.012,0.1520000000000001,0.041673590504451054,0.023574875662009304,0.012,0.9080000000000007,0.0794883720930233,0.11320415229729844,0.012,0.3760000000000003,0.059276485788113724,0.048506943375242424,0.016,0.16800000000000012,0.044573002754820956,0.026378512805225022,0.9042735042735043,0.0065527065527065526,0.04700854700854701,0.042165242165242166,0.011702750146284377,0.9496781743709772,0.024575775307197192,0.014043300175541252,0.02702702702702703,0.0071490845684394075,0.9325196163905841,0.033304272013949435,0.03980222496909765,0.005438813349814586,0.04449938195302843,0.9102595797280594,0.5039957280780806,0.08585591377372605,0.1136074203701125,0.21069300434480182,0.09383938958944026,2.0,1.887614870538254,0.49678058800146635
338,P13,Training,guided,0.30648648648648646,0.08627027027027027,0.3989189189189189,0.20832432432432432,11.34,3.192,14.76,7.708,0.012,0.2440000000000002,0.04378378378378381,0.032485927567642056,0.012,0.45600000000000035,0.05148387096774196,0.06624094385710495,0.012,0.3120000000000002,0.06618834080717492,0.05095764924454026,0.008,0.24000000000000019,0.03912690355329951,0.031296342483564554,0.908641975308642,0.00599647266313933,0.04479717813051146,0.04056437389770723,0.020050125313283207,0.9223057644110275,0.02882205513784461,0.02882205513784461,0.039577121171049064,0.004608294930875576,0.939821089726213,0.015993494171862292,0.05033731188375713,0.014530358069538143,0.03736377789309808,0.8977685521536066,0.5550975749073717,0.1378723969335983,0.08869467764836768,0.23304495460841465,0.09548554571699103,2.0,1.8282205883557496,0.5047162803226778
339,P13,Training,self-guided,0.31693333333333334,0.2432,0.2534,0.18646666666666667,19.016,14.592,15.204,11.188,0.012,0.2920000000000002,0.049392207792207814,0.03838688143824954,0.012,0.2880000000000002,0.0435582089552239,0.03636426878892734,0.012,0.48000000000000037,0.04678153846153848,0.04360880254228039,0.012,0.24000000000000019,0.03754362416107383,0.029293809782331905,0.9192089206816747,0.029034294130023144,0.026930359772775088,0.024826425415527036,0.043859649122807015,0.9081688596491229,0.027138157894736843,0.020833333333333332,0.032096816627203366,0.026045777426992895,0.9144961852144172,0.027361220731386478,0.0368251698248123,0.03503754022166607,0.03468001430103682,0.8934572756524848,0.5274948905476612,0.21335710713492864,0.09966441987467822,0.158659548293264,0.05581381524479039,2.0,1.9751437920003023,0.5740046931434725
340,P13,Slow,guided,0.5188936170212766,0.09285106382978724,0.046212765957446805,0.34204255319148935,24.388,4.364,2.172,16.076,0.012,0.35200000000000026,0.06948148148148152,0.054771986040176364,0.012,0.3720000000000003,0.046924731182795706,0.061244835035096055,0.012,0.20000000000000015,0.0387857142857143,0.033602037717607426,0.012,0.20800000000000016,0.04477994428969361,0.031093247106016183,0.9425853018372703,0.006233595800524934,0.0044291338582677165,0.04675196850393701,0.021998166819431713,0.9147571035747021,0.01466544454628781,0.04857928505957837,0.04419889502762431,0.020257826887661142,0.8968692449355433,0.03867403314917127,0.07539188852948495,0.010699178900223935,0.0032346354814630504,0.9106742970888281,0.690516619252418,0.38060239993449824,0.1545366731257447,0.03681378586828545,0.11856376032388961,2.0,1.5438846324092212,0.4414098829737766
341,P13,Slow,self-guided,0.09646666666666667,0.5298,0.2974,0.07633333333333334,5.788,31.788000000000004,17.844,4.58,0.016,0.2840000000000002,0.048233333333333364,0.04726463324257959,0.012,0.3960000000000003,0.08278125000000007,0.07304831493678807,0.012,0.18800000000000014,0.04320581113801455,0.030764099153707574,0.012,0.18800000000000014,0.043619047619047634,0.03773602067303639,0.917069799585349,0.029716655148583276,0.04768486523842433,0.0055286800276434,0.006669183339625016,0.951679879199698,0.03611425695230905,0.005536680508367938,0.01210762331838565,0.06838565022421525,0.9076233183856502,0.01188340807174888,0.011353711790393014,0.03056768558951965,0.04978165938864629,0.9082969432314411,0.6168566869343454,0.0757710780440276,0.36775365447995156,0.12304698092495799,0.05028497348540822,2.0,1.6146356758135543,0.43040987554251947
342,P13,Start,guided,0.6317446808510638,0.21165957446808512,0.07991489361702128,0.07668085106382978,29.692,9.948,3.7560000000000007,3.604,0.012,0.7480000000000006,0.12853679653679664,0.1229233639627539,0.008,0.32000000000000023,0.04829126213592235,0.04289151613850277,0.012,0.3160000000000002,0.05365714285714288,0.06233730497733071,0.016,0.33600000000000024,0.05812903225806455,0.06869743946746533,0.9688805065337465,0.021419911087161524,0.004310925501818672,0.005388656877273339,0.06154465004022526,0.917538213998391,0.013676588897827836,0.007240547063555913,0.03727369542066028,0.03301384451544196,0.9254526091586794,0.004259850905218318,0.04661487236403995,0.017758046614872364,0.004439511653718091,0.9311875693673696,0.5644300903754702,0.2796631301690003,0.12072049044840447,0.0916691153014673,0.07237735445659811,2.0,1.4681643989628692,0.32713218203142197
343,P13,Start,self-guided,0.40243478260869564,0.31182608695652175,0.15104347826086956,0.13469565217391305,18.512,14.344,6.948,6.196,0.012,0.34000000000000025,0.07147490347490353,0.05765322330806163,0.012,0.2960000000000002,0.05603125000000003,0.04728899473913041,0.012,0.21600000000000016,0.03356521739130436,0.02299893607760007,0.012,0.23200000000000018,0.03896855345911951,0.027680890800651333,0.9442403285065918,0.03393127296304301,0.01383185649448887,0.007996542035876377,0.031232571109871723,0.9286112660345789,0.022030117122141663,0.018126045733407696,0.05296488198042602,0.0333909038572251,0.8808290155440415,0.03281519861830743,0.03486120077469335,0.02646868947708199,0.04131697869593286,0.8973531310522918,0.701588447644283,0.26417047431007507,0.30608448779792125,0.046836296000285,0.08449718953600165,2.0,1.8541645908051476,0.4983855536509646
344,P13,Fitness,guided,0.4163243243243243,0.323027027027027,0.19664864864864864,0.064,15.404,11.952,7.276,2.368,0.016,0.33200000000000024,0.07164651162790703,0.054886823719940504,0.012,0.22000000000000017,0.04918518518518521,0.03449784788818464,0.012,0.19200000000000014,0.04205780346820811,0.029095360650114317,0.012,0.36000000000000026,0.05920000000000003,0.07399567554931848,0.9441703453648403,0.03453648403012204,0.016359387172163075,0.004933783432874578,0.04218279209909608,0.9189822564445932,0.034482758620689655,0.004352192835621024,0.03958218801539307,0.05167674546454096,0.9048927982407916,0.0038482682792743265,0.028716216216216218,0.02702702702702703,0.011824324324324325,0.9324324324324325,0.6307556861926986,0.37870288982608613,0.14096815133553903,0.059413123151397726,0.05167152187967569,2.0,1.768156405799056,0.4628284911139683
345,P13,Fitness,self-guided,0.28726666666666667,0.2526,0.3194666666666667,0.14066666666666666,17.236,15.156,19.168,8.44,0.012,0.32400000000000023,0.06553612167300385,0.05639416571919393,0.012,0.2640000000000002,0.05085906040268459,0.037799012830089095,0.012,0.2680000000000002,0.055720930232558176,0.03828918456886518,0.012,0.3840000000000003,0.04822857142857145,0.055047764046604254,0.9389649570666048,0.02158273381294964,0.025527964724994197,0.013924344395451382,0.022961203483768806,0.9213512800211138,0.04117181314330958,0.014515703351807865,0.027963272120200333,0.031302170283806344,0.9282136894824707,0.012520868113522538,0.01991465149359886,0.025604551920341393,0.03698435277382646,0.9174964438122333,0.6280156734902221,0.2583532671117288,0.13243770693083462,0.181978515008796,0.05524618443886274,2.0,1.9423398417696396,0.48049787435590485
