,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
132,P10,Successful,guided,0.12526315789473685,0.23768421052631578,0.3916842105263158,0.24536842105263157,4.76,9.032,14.884,9.324,0.012,0.2720000000000002,0.06898550724637684,0.05689310922173809,0.016,0.16400000000000012,0.0554110429447853,0.028357864288595977,0.016,0.5040000000000003,0.09075609756097568,0.0839623261881025,0.012,0.20000000000000015,0.05938853503184717,0.03367333702673809,0.9420168067226891,0.013445378151260505,0.02857142857142857,0.015966386554621848,0.009300265721877768,0.9278122232063774,0.027015057573073518,0.03587245349867139,0.008868583714055361,0.019887127116366567,0.9559258263907552,0.015318462778822897,0.006437768240343348,0.03133047210300429,0.029184549356223177,0.9330472103004291,0.6698730810216071,0.10001278858724508,0.09622202255997771,0.3559834743483649,0.11765479552601947,2.0,1.8951071921309106,0.4016129031858087
133,P10,Successful,self-guided,0.18953333333333333,0.2676,0.3101333333333333,0.23273333333333332,11.372,16.056,18.608,13.964,0.016,0.2720000000000002,0.06689411764705887,0.040509700662321214,0.012,0.5320000000000004,0.08406282722513093,0.07279431131308321,0.02,0.3880000000000003,0.07818487394957988,0.05222381799677793,0.012,0.5040000000000003,0.0826272189349113,0.06698518403670595,0.9402040098487513,0.020049243756595145,0.018642279282448118,0.021104467112205417,0.012207274539113104,0.9524165421026407,0.02815146985550573,0.007224713502740409,0.011822871883061048,0.022141014617368875,0.9488392089423904,0.017196904557179708,0.018911174785100286,0.008595988538681949,0.020630372492836675,0.951862464183381,0.7897388263993315,0.11371784643820254,0.17116223112201323,0.3259681572441626,0.17889059159495302,2.0,1.9770397217946836,0.3674463475608799
134,P10,Training,guided,0.3515675675675676,0.22756756756756757,0.26,0.16086486486486487,13.008,8.42,9.62,5.952,0.012,0.34800000000000025,0.06919148936170216,0.06175402073148931,0.012,0.17200000000000013,0.04730337078651688,0.028334441064463443,0.012,0.19200000000000014,0.04958762886597941,0.03175477967994826,0.012,0.21600000000000016,0.0457846153846154,0.028707807733299184,0.942189421894219,0.02152521525215252,0.025215252152521524,0.01107011070110701,0.033729216152019,0.915439429928741,0.028978622327790974,0.021852731591448932,0.03410981697171381,0.0262063227953411,0.9197171381031614,0.019966722129783693,0.0228494623655914,0.03024193548387097,0.034274193548387094,0.9126344086021505,0.7080927859119255,0.41300270326633537,0.12225059584109542,0.13238875666816,0.040450730136334684,2.0,1.9455498134563927,0.4959221168972157
135,P10,Training,self-guided,0.3562666666666667,0.22146666666666667,0.2638666666666667,0.1584,21.376,13.288,15.832000000000003,9.504,0.016,0.4880000000000004,0.07448083623693386,0.0602136048097003,0.016,0.23600000000000018,0.05468312757201649,0.02965442949328488,0.016,0.20000000000000015,0.05478200692041526,0.028703186133984638,0.012,0.17600000000000013,0.05339325842696632,0.027053678633134202,0.9464720194647201,0.01890323788134007,0.025266704098820886,0.009358038555118848,0.026189042745334137,0.9268512944009633,0.027092113184828417,0.019867549668874173,0.033855482566953005,0.023496715512885295,0.9269833249115715,0.015664477008590198,0.027356902356902357,0.020622895622895623,0.026936026936026935,0.9250841750841751,0.738097650719239,0.41781613288424196,0.1194921823964748,0.16630564001705472,0.0344836954214676,2.0,1.940391507492671,0.45286836593117685
136,P10,Slow,guided,0.3314042553191489,0.2531063829787234,0.24536170212765956,0.1701276595744681,15.575999999999999,11.896,11.532,7.996000000000001,0.016,0.5200000000000004,0.08241269841269847,0.07720582706590363,0.016,0.25200000000000017,0.056379146919431314,0.03225268042400381,0.008,0.21600000000000016,0.05241818181818184,0.030337010645019636,0.016,0.25600000000000017,0.05794202898550727,0.03379472733849498,0.9517081941947084,0.014898535833547394,0.023118417672745955,0.010274852298998202,0.021183591123066576,0.9290517821116342,0.029589778076664425,0.020174848688634835,0.030176899063475548,0.03295178633368019,0.9236906000693722,0.013180714533472077,0.01950975487743872,0.028514257128564282,0.021010505252626314,0.9309654827413707,0.7475144191461611,0.4141490762836142,0.13588382308571065,0.14945921571820983,0.048022304058626356,2.0,1.961823358899465,0.4415555690336769
137,P10,Slow,self-guided,0.26193333333333335,0.20786666666666667,0.4248,0.1054,15.716000000000001,12.472,25.488,6.324,0.016,0.19600000000000015,0.057567765567765605,0.0322618065583219,0.016,0.2640000000000002,0.054701754385964946,0.033247590553660965,0.016,0.6280000000000004,0.08819377162629763,0.0812910774265285,0.008,0.4120000000000003,0.049406250000000033,0.03824784256579059,0.9307535641547862,0.022912423625254582,0.03538696537678208,0.01094704684317719,0.025978191148171906,0.9268762026940346,0.03559974342527261,0.011545862732520847,0.022912743251726302,0.014752040175768989,0.9546453232893911,0.007689893283113622,0.028462998102466792,0.027830487033523088,0.024667931688804556,0.9190385831752056,0.7921483426706534,0.14997280772627813,0.11795775098658179,0.5029247928652005,0.02129299109259283,2.0,1.8441512421639568,0.4193843327149777
138,P10,Start,guided,0.3557446808510638,0.2591489361702128,0.21063829787234042,0.17446808510638298,16.72,12.18,9.9,8.2,0.012,0.4960000000000004,0.08360000000000006,0.07189993045893722,0.02,0.19600000000000015,0.05587155963302756,0.0298384337210475,0.008,0.12800000000000009,0.04925373134328361,0.020880620130215282,0.008,0.36000000000000026,0.0557823129251701,0.03685243916216944,0.9521531100478469,0.01722488038277512,0.01818181818181818,0.012440191387559809,0.0259526938239159,0.9287122207621551,0.02890932982917214,0.0164257555847569,0.03111111111111111,0.03191919191919192,0.9187878787878788,0.01818181818181818,0.021463414634146343,0.03219512195121951,0.018048780487804877,0.9282926829268293,0.7378971678006211,0.4180614930221329,0.14451173204027018,0.1267855981948499,0.048538344543367994,2.0,1.9481230220351458,0.4461406981109542
139,P10,Start,self-guided,0.39208695652173914,0.27356521739130435,0.1897391304347826,0.1446086956521739,18.036,12.584,8.728,6.652,0.012,0.5640000000000004,0.08928712871287137,0.07707118178705157,0.02,0.23600000000000018,0.055681415929203566,0.026046339061874303,0.02,0.16000000000000011,0.04822099447513815,0.02294831572449557,0.016,0.19600000000000015,0.054975206611570286,0.03393929018623906,0.9552007096917277,0.025282767797737856,0.012197826569084054,0.007318695941450432,0.03434022257551669,0.9284578696343402,0.02448330683624801,0.012718600953895072,0.027039413382218148,0.034372135655362054,0.9170485792850596,0.02153987167736022,0.021046301864101023,0.022248947684906796,0.029464822609741433,0.9272399278412508,0.7472726017175023,0.41339520421959663,0.19497974802282023,0.09275739239881292,0.046140257076272465,2.0,1.8995950665857808,0.4324713625850899
140,P10,Fitness,guided,0.35621621621621624,0.057945945945945945,0.288972972972973,0.29686486486486485,13.180000000000001,2.144,10.692,10.984,0.012,0.45600000000000035,0.07531428571428575,0.06204798669627591,0.02,0.34400000000000025,0.07657142857142861,0.08945367059921845,0.016,0.18000000000000013,0.05483076923076925,0.026272479057343288,0.016,0.20400000000000015,0.0606850828729282,0.03792833091195307,0.9468892261001517,0.004552352048558422,0.026403641881638847,0.022154779969650987,0.020522388059701493,0.9477611940298507,0.013059701492537313,0.018656716417910446,0.033295922184811075,0.0029928918817807705,0.9270482603815937,0.03666292555181444,0.02695810564663024,0.0018214936247723133,0.036794171220400726,0.9344262295081968,0.712018956958438,0.3726722735635346,0.09516489149122703,0.12070951349708384,0.12347227840659243,2.0,1.8062688508304485,0.413836500081175
141,P10,Fitness,self-guided,0.38826666666666665,0.24853333333333333,0.2148,0.1484,23.296,14.912,12.888,8.904,0.02,0.4920000000000004,0.08260992907801425,0.06568091500922378,0.02,0.21200000000000016,0.05564179104477615,0.03069527723532326,0.012,0.2480000000000002,0.051552000000000035,0.028350790041901854,0.02,0.2680000000000002,0.05396363636363639,0.03748614142450612,0.9515796703296703,0.019402472527472528,0.018543956043956044,0.010473901098901098,0.03407566407298095,0.9283606117520794,0.02522135766031661,0.012342366514623022,0.029484792054624457,0.03010552451893234,0.9224084419615146,0.018001241464928614,0.026504941599281222,0.02605570530098832,0.0215633423180593,0.9258760107816711,0.7657366458744485,0.4509158884935361,0.16606981585779138,0.11551521556243681,0.033235725960684165,2.0,1.9142025978876636,0.44053356823965084
