,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
180,P11,Successful,guided,0.15147368421052632,0.31526315789473686,0.2394736842105263,0.29378947368421054,5.756,11.98,9.1,11.164,0.012,0.11600000000000008,0.029979166666666678,0.016396124520921276,0.012,0.3120000000000002,0.0427857142857143,0.030712674376337536,0.012,0.1360000000000001,0.03823529411764708,0.021653771337778314,0.012,0.19600000000000015,0.04343968871595333,0.029015447058359945,0.8665740097289785,0.04378040305767894,0.05142460041695622,0.03822098679638638,0.020701168614357262,0.9065108514190318,0.02938230383973289,0.04340567612687813,0.032527472527472526,0.04043956043956044,0.8953846153846153,0.03164835164835165,0.01971326164874552,0.044802867383512544,0.02724014336917563,0.9082437275985663,0.8601753879364332,0.05218227744069469,0.30942764615893753,0.1471879932008606,0.3513774711359404,2.0,1.950450107672801,0.6294031749333816
181,P11,Successful,self-guided,0.23473333333333332,0.29646666666666666,0.023066666666666666,0.4457333333333333,14.084,17.788,1.384,26.744,0.012,0.20400000000000015,0.034267639902676415,0.022109578882727444,0.012,0.22000000000000017,0.042151658767772535,0.02967814289161194,0.016,0.2840000000000002,0.055360000000000034,0.0706330687426223,0.012,0.4000000000000003,0.05943111111111115,0.050247705629089756,0.8832717977847202,0.05055381993751775,0.0017040613462084636,0.06447032093155354,0.04564875196761862,0.9051045648751967,0.002023836294130875,0.047222846863053745,0.008670520231213872,0.028901734104046242,0.9277456647398844,0.03468208092485549,0.030665669409124907,0.0350037397157816,0.0014958863126402393,0.9328347045624532,0.8585826029767822,0.0932714476851988,0.21546188355244253,0.03162426987440282,0.5182250018647381,2.0,1.6558749846665717,0.5207683646247953
182,P11,Training,guided,0.12594594594594594,0.34724324324324324,0.20875675675675676,0.31805405405405407,4.66,12.848,7.724,11.768,0.012,0.08800000000000005,0.03213793103448276,0.014917992233243254,0.012,0.22000000000000017,0.05038431372549022,0.03664468167575296,0.012,0.1400000000000001,0.03901010101010102,0.024799598786871487,0.012,0.17600000000000013,0.044745247148288994,0.02881473083601245,0.8755364806866953,0.03862660944206009,0.039484978540772535,0.0463519313304721,0.015260043600124572,0.9208969168483339,0.021800062285892246,0.04204297726564933,0.02641118591403418,0.03780424650440187,0.8974624546866908,0.038322112894873125,0.015295717199184228,0.046227056424201225,0.02787219578518015,0.9106050305914344,0.8229748023023331,0.04150741096592384,0.4154535583192145,0.10878602354357883,0.25722780947361584,2.0,1.9038009416286537,0.5841062295965131
183,P11,Training,self-guided,0.158,0.3356,0.15346666666666667,0.3529333333333333,9.48,20.136,9.208,21.176,0.012,0.1520000000000001,0.02925925925925926,0.015234607919590486,0.012,0.2480000000000002,0.048057279236276874,0.035211147118210495,0.012,0.19600000000000015,0.03300358422939069,0.02132047633538325,0.012,0.33600000000000024,0.05006146572104021,0.038077512145425124,0.8632911392405064,0.046413502109704644,0.04472573839662447,0.04556962025316456,0.023246572620703357,0.9169481422610769,0.015497715080468905,0.04430757003775084,0.04170286707211121,0.03953084274543875,0.8788010425716768,0.03996524761077324,0.0207782395164337,0.04117869285984133,0.017944843218738193,0.9200982244049868,0.8482804397506688,0.051784965362920134,0.39129733962191177,0.06662617760782735,0.3385719571580096,2.0,1.8944968312035835,0.5989805093310193
184,P11,Slow,guided,0.2326808510638298,0.3039148936170213,0.15914893617021278,0.30425531914893617,10.936,14.284,7.480000000000001,14.3,0.012,0.11600000000000008,0.034175000000000004,0.01890686052733241,0.012,0.24000000000000019,0.04714191419141916,0.034334834359019205,0.012,0.10400000000000006,0.03103734439834026,0.01510800176823884,0.012,0.2640000000000002,0.04583333333333336,0.033383135872529446,0.8832784485912917,0.040248810830589093,0.03768752286864252,0.038785217709476766,0.03192383085970316,0.9151498179781574,0.01652198263791655,0.03640436852422291,0.05401069518716577,0.034759358288770054,0.8711229946524064,0.040106951871657755,0.02937062937062937,0.035804195804195804,0.0220979020979021,0.9127272727272727,0.8702526767968723,0.10739094670554859,0.3327676896049164,0.06410553535704158,0.36598850512936576,2.0,1.9559567982884531,0.621980692489903
185,P11,Slow,self-guided,0.16366666666666665,0.3854666666666667,0.029933333333333333,0.4209333333333333,9.82,23.128,1.796,25.256,0.012,0.12400000000000008,0.030122699386503075,0.013705389655049883,0.012,0.25600000000000017,0.04808316008316011,0.03650502410661129,0.012,0.1360000000000001,0.03207142857142858,0.02379064727911337,0.012,0.33600000000000024,0.05385074626865675,0.03908051805909409,0.8672097759674134,0.06843177189409369,0.002036659877800407,0.06232179226069246,0.029228640608785886,0.9168107921134555,0.0034590107229332413,0.05050155655482532,0.015625,0.05580357142857143,0.8772321428571429,0.05133928571428571,0.023756731073804244,0.04561292366170415,0.004909724421919544,0.9257206208425721,0.870432358830306,0.055071397606438144,0.36084764334379005,0.012493703006132546,0.4420196148739453,2.0,1.634493872718585,0.5328148254976759
186,P11,Start,guided,0.1531063829787234,0.3731063829787234,0.189531914893617,0.28425531914893615,7.195999999999999,17.536,8.908,13.359999999999998,0.012,0.11600000000000008,0.03459615384615386,0.01842944927532335,0.012,0.22400000000000017,0.05297885196374625,0.037281117579642795,0.012,0.12800000000000009,0.03621138211382116,0.02181118234588704,0.016,0.16000000000000011,0.04351791530944628,0.025883266604441704,0.8848720800889878,0.04560622914349277,0.03726362625139043,0.03225806451612903,0.017791970802919707,0.9244981751824818,0.02075729927007299,0.03695255474452555,0.030085316569375842,0.041311180960933995,0.8895374943870678,0.03906600808262236,0.018862275449101795,0.046706586826347304,0.026347305389221556,0.9080838323353293,0.813664223699006,0.06761459234832184,0.4139753125234327,0.09647131640136594,0.23560300242588553,2.0,1.9158329094328392,0.5856304162349649
187,P11,Start,self-guided,0.23878260869565218,0.02208695652173913,0.26704347826086955,0.47208695652173915,10.984,1.0159999999999998,12.284,21.716,0.012,0.1480000000000001,0.03577850162866451,0.021583029443752046,0.012,0.18800000000000014,0.039076923076923085,0.041854071649117607,0.012,0.18000000000000013,0.03838750000000001,0.023386958839276235,0.016,0.36000000000000026,0.06744099378881992,0.04980993000359164,0.8882010196649672,0.0029133284777858705,0.055353241077931534,0.053532410779315365,0.03937007874015748,0.8976377952755905,0.023622047244094488,0.03937007874015748,0.04755700325732899,0.0026058631921824105,0.8960912052117264,0.05374592833876222,0.027813593663658133,0.001841959845275373,0.029655553508933504,0.940688892982133,0.8155608876536333,0.10510182517265353,0.01783856565108089,0.1862578630487627,0.5063626337811362,2.0,1.6347628162354075,0.5115103110746307
188,P11,Fitness,guided,0.25027027027027027,0.4134054054054054,0.2622702702702703,0.07405405405405406,9.26,15.295999999999998,9.704,2.7400000000000007,0.012,0.1480000000000001,0.0363137254901961,0.022035168144135666,0.012,0.2840000000000002,0.05443416370106764,0.041579449825462474,0.012,0.19600000000000015,0.03897188755020082,0.02698153490360444,0.012,0.060000000000000026,0.025607476635514024,0.01096277218619741,0.8902333621434745,0.056179775280898875,0.04235090751944685,0.011235955056179775,0.03582635983263598,0.9265167364016736,0.027196652719665274,0.010460251046025104,0.039159109645507006,0.04657873042044518,0.8973619126133553,0.016900247320692497,0.033576642335766425,0.05401459854014599,0.06861313868613139,0.8437956204379562,0.846133161844606,0.14504114586191116,0.5091539521090824,0.17634116786830853,0.015596896005303793,2.0,1.8114865252685248,0.5914500026633542
189,P11,Fitness,self-guided,0.23073333333333335,0.4136666666666667,0.3308,0.0248,13.844,24.82,19.848,1.488,0.012,0.12400000000000008,0.0337658536585366,0.019302061178399634,0.012,0.2960000000000002,0.05454945054945058,0.043597828289563226,0.012,0.2440000000000002,0.041264033264033294,0.029645145510519107,0.016,0.16000000000000011,0.039157894736842114,0.03472790953730193,0.8815371279976886,0.05576422999133199,0.059520369835307715,0.003178272175671771,0.030781627719580984,0.9266720386784851,0.040612409347300565,0.0019339242546333602,0.04233017536786938,0.05140092723241282,0.90324531344487,0.003023583954847813,0.024193548387096774,0.01881720430107527,0.05913978494623656,0.8978494623655914,0.8741904672871037,0.09327939789012729,0.5050991319523368,0.2576270334779137,0.018184903966725938,2.0,1.6751682915518062,0.547761422618798
